FileName;Script_Type_1;Script_type_2
IRHT_P_000004.tif;Cursiva;
IRHT_P_000007.tif;Uncial;Half_uncial
IRHT_P_000014.tif;Caroline;
IRHT_P_000022.tif;Semitextualis;Hybrida
IRHT_P_000023.tif;Semitextualis;Hybrida
IRHT_P_000028.tif;Cursiva;Textualis
IRHT_P_000030.tif;Textualis;
IRHT_P_000031.tif;Hybrida;Semihybrida
IRHT_P_000032.tif;Hybrida;Textualis
IRHT_P_000041.tif;Textualis;
IRHT_P_000043.tif;Textualis;
IRHT_P_000044.tif;Textualis;
IRHT_P_000045.tif;Textualis;
IRHT_P_000047.tif;Textualis;
IRHT_P_000049.tif;Praegothica;
IRHT_P_000051.tif;Praegothica;
IRHT_P_000055.tif;Textualis;
IRHT_P_000056.tif;Praegothica;
IRHT_P_000057.tif;Praegothica;Textualis
IRHT_P_000058.tif;Semitextualis;Textualis
IRHT_P_000059.tif;Textualis;
IRHT_P_000060.tif;Textualis;
IRHT_P_000062.tif;Hybrida;Textualis
IRHT_P_000063.tif;Textualis;
IRHT_P_000064.tif;Textualis;
IRHT_P_000065.tif;Textualis;Cursiva
IRHT_P_000068.tif;Praegothica;
IRHT_P_000073.tif;Praegothica;
IRHT_P_000075.tif;Semihybrida;Textualis
IRHT_P_000090.tif;Caroline;Uncial
IRHT_P_000091.tif;Caroline;
IRHT_P_000093.tif;Southern_Textualis;Textualis
IRHT_P_000094.tif;Semitextualis;Textualis
IRHT_P_000102.tif;Southern_Textualis;Textualis
IRHT_P_000108.tif;Cursiva;Textualis
IRHT_P_000109.tif;Textualis;Semitextualis
IRHT_P_000110.tif;Southern_Textualis;Textualis
IRHT_P_000111.tif;Semitextualis;Textualis
IRHT_P_000113.tif;Semitextualis;Textualis
IRHT_P_000114.tif;Semitextualis;
IRHT_P_000116.tif;Hybrida;Cursiva
IRHT_P_000118.tif;Cursiva;Textualis
IRHT_P_000131.tif;Cursiva;Textualis
IRHT_P_000132.tif;Semihybrida;Textualis
IRHT_P_000135.tif;Semitextualis;Textualis
IRHT_P_000138.tif;Semitextualis;Humanistic
IRHT_P_000139.tif;Cursiva;
IRHT_P_000144.tif;Cursiva;Textualis
IRHT_P_000148.tif;Textualis;
IRHT_P_000149.tif;Textualis;
IRHT_P_000152.tif;Textualis;Praegothica
IRHT_P_000154.tif;Hybrida;Textualis
IRHT_P_000155.tif;Hybrida;Textualis
IRHT_P_000156.tif;Hybrida;Textualis
IRHT_P_000157.tif;Textualis;
IRHT_P_000159.tif;Textualis;
IRHT_P_000170.tif;Textualis;
IRHT_P_000171.tif;Textualis;Semitextualis
IRHT_P_000172.tif;Textualis;
IRHT_P_000173.tif;Textualis;
IRHT_P_000175.tif;Semihybrida;Textualis
IRHT_P_000176.tif;Praegothica;
IRHT_P_000177.tif;Praegothica;
IRHT_P_000178.tif;Praegothica;
IRHT_P_000180.tif;Hybrida;
IRHT_P_000191.tif;Textualis;
IRHT_P_000195.tif;Cursiva;Textualis
IRHT_P_000196.tif;Cursiva;Textualis
IRHT_P_000199.tif;Semihybrida;Cursiva
IRHT_P_000200.tif;Humanistic_cursive;
IRHT_P_000201.tif;Cursiva;Textualis
IRHT_P_000203.tif;Humanistic;Textualis
IRHT_P_000204.tif;Cursiva;
IRHT_P_000212.tif;Textualis;
IRHT_P_000213.tif;Semihybrida;
IRHT_P_000227.tif;Caroline;
IRHT_P_000228.tif;Caroline;
IRHT_P_000229.tif;Praegothica;Uncial
IRHT_P_000234.tif;Hybrida;
IRHT_P_000235.tif;Praegothica;Textualis
IRHT_P_000236.tif;Cursiva;Textualis
IRHT_P_000237.tif;Cursiva;Textualis
IRHT_P_000238.tif;Textualis;
IRHT_P_000239.tif;Caroline;Uncial
IRHT_P_000246.tif;Semihybrida;Textualis
IRHT_P_000247.tif;Semihybrida;Textualis
IRHT_P_000250.tif;Cursiva;Textualis
IRHT_P_000260.tif;Cursiva;Textualis
IRHT_P_000265.tif;Semitextualis;Textualis
IRHT_P_000266.tif;Semitextualis;Cursiva
IRHT_P_000268.tif;Semitextualis;Humanistic_cursive
IRHT_P_000269.tif;Humanistic_cursive;Humanistic
IRHT_P_000270.tif;Semitextualis;Cursiva
IRHT_P_000272.tif;Semitextualis;Humanistic_cursive
IRHT_P_000273.tif;Textualis;
IRHT_P_000274.tif;Textualis;
IRHT_P_000275.tif;Cursiva;Semitextualis
IRHT_P_000276.tif;Praegothica;
IRHT_P_000280.tif;Textualis;
IRHT_P_000281.tif;Textualis;Cursiva
IRHT_P_000284.tif;Textualis;
IRHT_P_000286.tif;Praegothica;
IRHT_P_000288.tif;Textualis;
IRHT_P_000289.tif;Caroline;
IRHT_P_000290.tif;Caroline;
IRHT_P_000291.tif;Caroline;Praegothica
IRHT_P_000293.tif;Caroline;
IRHT_P_000294.tif;Caroline;Uncial
IRHT_P_000295.tif;Caroline;
IRHT_P_000296.tif;Praegothica;Textualis
IRHT_P_000298.tif;Textualis;
IRHT_P_000299.tif;Textualis;
IRHT_P_000300.tif;Textualis;
IRHT_P_000303.tif;Textualis;Cursiva
IRHT_P_000304.tif;Praegothica;
IRHT_P_000306.tif;Textualis;
IRHT_P_000307.tif;Textualis;
IRHT_P_000310.tif;Semitextualis;
IRHT_P_000313.tif;Textualis;
IRHT_P_000314.tif;Textualis;
IRHT_P_000318.tif;Textualis;
IRHT_P_000322.tif;Textualis;
IRHT_P_000324.tif;Textualis;Semitextualis
IRHT_P_000328.tif;Uncial;Caroline
IRHT_P_000335.tif;Textualis;
IRHT_P_000336.tif;Textualis;
IRHT_P_000338.tif;Praegothica;
IRHT_P_000340.tif;Textualis;
IRHT_P_000342.tif;Textualis;
IRHT_P_000343.tif;Praegothica;
IRHT_P_000344.tif;Textualis;
IRHT_P_000345.tif;Textualis;
IRHT_P_000347.tif;Hybrida;Textualis
IRHT_P_000350.tif;Caroline;
IRHT_P_000351.tif;Praegothica;
IRHT_P_000352.tif;Textualis;
IRHT_P_000353.tif;Textualis;
IRHT_P_000354.tif;Praegothica;Caroline
IRHT_P_000355.tif;Praegothica;Caroline
IRHT_P_000356.tif;Textualis;Hybrida
IRHT_P_000358.tif;Caroline;Praegothica
IRHT_P_000359.tif;Caroline;Praegothica
IRHT_P_000366.tif;Half_uncial;Uncial
IRHT_P_000370.tif;Praegothica;
IRHT_P_000372.tif;Praegothica;Textualis
IRHT_P_000373.tif;Praegothica;
IRHT_P_000374.tif;Praegothica;Textualis
IRHT_P_000375.tif;Praegothica;Textualis
IRHT_P_000377.tif;Praegothica;
IRHT_P_000383.tif;Praegothica;Uncial
IRHT_P_000387.tif;Praegothica;Textualis
IRHT_P_000390.tif;Semihybrida;Textualis
IRHT_P_000391.tif;Cursiva;
IRHT_P_000392.tif;Semihybrida;Hybrida
IRHT_P_000395.tif;Praegothica;
IRHT_P_000397.tif;Caroline;Praegothica
IRHT_P_000401.tif;Textualis;
IRHT_P_000402.tif;Textualis;
IRHT_P_000403.tif;Caroline;
IRHT_P_000406.tif;Textualis;
IRHT_P_000408.tif;Praegothica;Textualis
IRHT_P_000409.tif;Praegothica;Textualis
IRHT_P_000413.tif;Caroline;Uncial
IRHT_P_000414.tif;Caroline;Uncial
IRHT_P_000415.tif;Caroline;Uncial
IRHT_P_000416.tif;Cursiva;
IRHT_P_000421.tif;Semitextualis;Textualis
IRHT_P_000422.tif;Semitextualis;Textualis
IRHT_P_000423.tif;Hybrida;Textualis
IRHT_P_000425.tif;Semitextualis;Textualis
IRHT_P_000426.tif;Southern_Textualis;Semitextualis
IRHT_P_000437.tif;Caroline;Praegothica
IRHT_P_000441.tif;Cursiva;Textualis
IRHT_P_000442.tif;Praegothica;Caroline
IRHT_P_000444.tif;Praegothica;
IRHT_P_000445.tif;Praegothica;
IRHT_P_000446.tif;Praegothica;
IRHT_P_000459.tif;Textualis;
IRHT_P_000460.tif;Semitextualis;Textualis
IRHT_P_000462.tif;Semihybrida;Hybrida
IRHT_P_000465.tif;Cursiva;Hybrida
IRHT_P_000468.tif;Cursiva;
IRHT_P_000469.tif;Cursiva;Hybrida
IRHT_P_000472.tif;Cursiva;Hybrida
IRHT_P_000473.tif;Cursiva;Textualis
IRHT_P_000474.tif;Cursiva;Textualis
IRHT_P_000476.tif;Praegothica;Uncial
IRHT_P_000477.tif;Praegothica;
IRHT_P_000480.tif;Textualis;Cursiva
IRHT_P_000483.tif;Textualis;
IRHT_P_000493.tif;Textualis;
IRHT_P_000494.tif;Textualis;
IRHT_P_000497.tif;Textualis;Cursiva
IRHT_P_000500.tif;Textualis;
IRHT_P_000501.tif;Semihybrida;Textualis
IRHT_P_000506.tif;Cursiva;Hybrida
IRHT_P_000507.tif;Semihybrida;Textualis
IRHT_P_000521.tif;Hybrida;Textualis
IRHT_P_000531.tif;Textualis;
IRHT_P_000532.tif;Textualis;
IRHT_P_000537.tif;Semitextualis;Textualis
IRHT_P_000539.tif;Praegothica;Textualis
IRHT_P_000540.tif;Praegothica;Textualis
IRHT_P_000541.tif;Praegothica;Textualis
IRHT_P_000543.tif;Caroline;Uncial
IRHT_P_000548.tif;Textualis;
IRHT_P_000551.tif;Praegothica;Textualis
IRHT_P_000552.tif;Caroline;Uncial
IRHT_P_000553.tif;Caroline;Uncial
IRHT_P_000556.tif;Praegothica;
IRHT_P_000557.tif;Caroline;Uncial
IRHT_P_000558.tif;Caroline;
IRHT_P_000559.tif;Caroline;
IRHT_P_000562.tif;Caroline;Praegothica
IRHT_P_000563.tif;Semitextualis;Humanistic
IRHT_P_000573.tif;Textualis;Southern_Textualis
IRHT_P_000579.tif;Semitextualis;Humanistic
IRHT_P_000581.tif;Textualis;
IRHT_P_000582.tif;Caroline;
IRHT_P_000586.tif;Humanistic;
IRHT_P_000588.tif;Textualis;
IRHT_P_000604.tif;Textualis;
IRHT_P_000606.tif;Hybrida;Humanistic_cursive
IRHT_P_000607.tif;Textualis;Semitextualis
IRHT_P_000608.tif;Semitextualis;Textualis
IRHT_P_000612.tif;Textualis;
IRHT_P_000616.tif;Semihybrida;Humanistic_cursive
IRHT_P_000617.tif;Hybrida;Humanistic_cursive
IRHT_P_000627.tif;Hybrida;Humanistic
IRHT_P_000635.tif;Textualis;
IRHT_P_000636.tif;Textualis;Semitextualis
IRHT_P_000637.tif;Textualis;
IRHT_P_000640.tif;Textualis;
IRHT_P_000643.tif;Caroline;
IRHT_P_000644.tif;Caroline;
IRHT_P_000660.tif;Praegothica;
IRHT_P_000662.tif;Praegothica;
IRHT_P_000665.tif;Cursiva;Textualis
IRHT_P_000666.tif;Praegothica;Semitextualis
IRHT_P_000667.tif;Praegothica;
IRHT_P_000669.tif;Praegothica;
IRHT_P_000670.tif;Praegothica;Uncial
IRHT_P_000672.tif;Semitextualis;Textualis
IRHT_P_000673.tif;Praegothica;Uncial
IRHT_P_000677.tif;Praegothica;
IRHT_P_000678.tif;Caroline;Praegothica
IRHT_P_000679.tif;Praegothica;
IRHT_P_000680.tif;Praegothica;
IRHT_P_000681.tif;Praegothica;
IRHT_P_000682.tif;Caroline;Praegothica
IRHT_P_000683.tif;Caroline;Praegothica
IRHT_P_000684.tif;Praegothica;Uncial
IRHT_P_000690.tif;Praegothica;
IRHT_P_000691.tif;Praegothica;
IRHT_P_000692.tif;Praegothica;
IRHT_P_000696.tif;Praegothica;
IRHT_P_000697.tif;Cursiva;
IRHT_P_000698.tif;Cursiva;
IRHT_P_000699.tif;Textualis;Cursiva
IRHT_P_000700.tif;Textualis;Cursiva
IRHT_P_000702.tif;Praegothica;
IRHT_P_000703.tif;Praegothica;Textualis
IRHT_P_000704.tif;Textualis;
IRHT_P_000708.tif;Textualis;
IRHT_P_000711.tif;Textualis;Semitextualis
IRHT_P_000712.tif;Cursiva;
IRHT_P_000714.tif;Textualis;
IRHT_P_000716.tif;Textualis;
IRHT_P_000717.tif;Praegothica;Textualis
IRHT_P_000718.tif;Praegothica;Uncial
IRHT_P_000719.tif;Textualis;
IRHT_P_000724.tif;Praegothica;Textualis
IRHT_P_000729.tif;Praegothica;Textualis
IRHT_P_000730.tif;Praegothica;Textualis
IRHT_P_000731.tif;Praegothica;Textualis
IRHT_P_000732.tif;Praegothica;Textualis
IRHT_P_000733.tif;Praegothica;Uncial
IRHT_P_000734.tif;Praegothica;Uncial
IRHT_P_000736.tif;Praegothica;Textualis
IRHT_P_000737.tif;Praegothica;
IRHT_P_000739.tif;Praegothica;
IRHT_P_000741.tif;Praegothica;
IRHT_P_000742.tif;Praegothica;
IRHT_P_000743.tif;Praegothica;
IRHT_P_000745.tif;Praegothica;
IRHT_P_000747.tif;Praegothica;
IRHT_P_000748.tif;Praegothica;Uncial
IRHT_P_000749.tif;Semihybrida;Textualis
IRHT_P_000752.tif;Hybrida;Cursiva
IRHT_P_000753.tif;Praegothica;Textualis
IRHT_P_000754.tif;Textualis;Cursiva
IRHT_P_000755.tif;Praegothica;
IRHT_P_000756.tif;Praegothica;
IRHT_P_000757.tif;Praegothica;
IRHT_P_000758.tif;Praegothica;
IRHT_P_000766.tif;Praegothica;
IRHT_P_000771.tif;Praegothica;Uncial
IRHT_P_000772.tif;Textualis;Semitextualis
IRHT_P_000773.tif;Textualis;
IRHT_P_000774.tif;Hybrida;Textualis
IRHT_P_000775.tif;Textualis;
IRHT_P_000776.tif;Praegothica;
IRHT_P_000777.tif;Praegothica;
IRHT_P_000778.tif;Textualis;
IRHT_P_000779.tif;Textualis;
IRHT_P_000780.tif;Praegothica;
IRHT_P_000781.tif;Textualis;
IRHT_P_000782.tif;Textualis;
IRHT_P_000783.tif;Cursiva;
IRHT_P_000784.tif;Textualis;
IRHT_P_000785.tif;Semitextualis;
IRHT_P_000786.tif;Textualis;
IRHT_P_000787.tif;Textualis;
IRHT_P_000788.tif;Textualis;
IRHT_P_000789.tif;Textualis;
IRHT_P_000790.tif;Textualis;
IRHT_P_000791.tif;Textualis;
IRHT_P_000792.tif;Praegothica;Textualis
IRHT_P_000793.tif;Praegothica;Textualis
IRHT_P_000794.tif;Praegothica;Textualis
IRHT_P_000797.tif;Praegothica;Textualis
IRHT_P_000798.tif;Praegothica;Textualis
IRHT_P_000799.tif;Praegothica;
IRHT_P_000800.tif;Praegothica;Textualis
IRHT_P_000801.tif;Textualis;
IRHT_P_000802.tif;Textualis;
IRHT_P_000803.tif;Semihybrida;Textualis
IRHT_P_000807.tif;Textualis;
IRHT_P_000808.tif;Textualis;
IRHT_P_000810.tif;Textualis;
IRHT_P_000812.tif;Textualis;
IRHT_P_000816.tif;Semitextualis;Textualis
IRHT_P_000817.tif;Semitextualis;Textualis
IRHT_P_000818.tif;Textualis;Cursiva
IRHT_P_000819.tif;Textualis;Cursiva
IRHT_P_000820.tif;Semitextualis;Textualis
IRHT_P_000836.tif;Cursiva;Hybrida
IRHT_P_000838.tif;Textualis;
IRHT_P_000839.tif;Textualis;
IRHT_P_000841.tif;Praegothica;
IRHT_P_000842.tif;Praegothica;Textualis
IRHT_P_000843.tif;Textualis;
IRHT_P_000844.tif;Textualis;
IRHT_P_000845.tif;Praegothica;
IRHT_P_000847.tif;Textualis;Semitextualis
IRHT_P_000848.tif;Textualis;
IRHT_P_000851.tif;Textualis;
IRHT_P_000852.tif;Textualis;
IRHT_P_000855.tif;Cursiva;Textualis
IRHT_P_000856.tif;Textualis;Semitextualis
IRHT_P_000857.tif;Semitextualis;Cursiva
IRHT_P_000858.tif;Textualis;
IRHT_P_000859.tif;Textualis;
IRHT_P_000861.tif;Textualis;Semitextualis
IRHT_P_000862.tif;Textualis;Semitextualis
IRHT_P_000875.tif;Cursiva;Textualis
IRHT_P_000876.tif;Cursiva;Textualis
IRHT_P_000877.tif;Textualis;
IRHT_P_000878.tif;Textualis;
IRHT_P_000879.tif;Textualis;
IRHT_P_000880.tif;Cursiva;Textualis
IRHT_P_000881.tif;Cursiva;Textualis
IRHT_P_000884.tif;Hybrida;Textualis
IRHT_P_000887.tif;Hybrida;
IRHT_P_000888.tif;Hybrida;
IRHT_P_000889.tif;Cursiva;
IRHT_P_000890.tif;Cursiva;
IRHT_P_000891.tif;Praegothica;
IRHT_P_000894.tif;Textualis;
IRHT_P_000896.tif;Cursiva;
IRHT_P_000897.tif;Cursiva;Semihybrida
IRHT_P_000898.tif;Cursiva;
IRHT_P_000899.tif;Cursiva;
IRHT_P_000900.tif;Half_uncial;Caroline
IRHT_P_000901.tif;Half_uncial;Uncial
IRHT_P_000902.tif;Half_uncial;Caroline
IRHT_P_000904.tif;Half_uncial;Caroline
IRHT_P_000918.tif;Textualis;Semitextualis
IRHT_P_000919.tif;Semitextualis;Textualis
IRHT_P_000920.tif;Semitextualis;Textualis
IRHT_P_000921.tif;Cursiva;Textualis
IRHT_P_000922.tif;Cursiva;Textualis
IRHT_P_000923.tif;Cursiva;Textualis
IRHT_P_000927.tif;Cursiva;Textualis
IRHT_P_000928.tif;Cursiva;Textualis
IRHT_P_000933.tif;Hybrida;Textualis
IRHT_P_000940.tif;Hybrida;Cursiva
IRHT_P_000941.tif;Hybrida;Humanistic_cursive
IRHT_P_000942.tif;Hybrida;
IRHT_P_000943.tif;Hybrida;
IRHT_P_000946.tif;Hybrida;
IRHT_P_000947.tif;Hybrida;
IRHT_P_000950.tif;Praegothica;Uncial
IRHT_P_000953.tif;Praegothica;Uncial
IRHT_P_000954.tif;Semitextualis;Humanistic
IRHT_P_000955.tif;Semitextualis;Humanistic
IRHT_P_000956.tif;Textualis;Cursiva
IRHT_P_000961.tif;Hybrida;Cursiva
IRHT_P_000964.tif;Cursiva;Hybrida
IRHT_P_000968.tif;Hybrida;Semihybrida
IRHT_P_000969.tif;Textualis;Cursiva
IRHT_P_000970.tif;Semitextualis;Hybrida
IRHT_P_000971.tif;Semitextualis;Hybrida
IRHT_P_000972.tif;Cursiva;Textualis
IRHT_P_000973.tif;Cursiva;Textualis
IRHT_P_000974.tif;Hybrida;
IRHT_P_000975.tif;Hybrida;
IRHT_P_000978.tif;Textualis;Cursiva
IRHT_P_000989.tif;Cursiva;Textualis
IRHT_P_001011.tif;Cursiva;
IRHT_P_001017.tif;Praegothica;
IRHT_P_001018.tif;Humanistic;
IRHT_P_001019.tif;Hybrida;Humanistic_cursive
IRHT_P_001020.tif;Textualis;Humanistic
IRHT_P_001023.tif;Cursiva;Textualis
IRHT_P_001024.tif;Cursiva;Textualis
IRHT_P_001027.tif;Cursiva;
IRHT_P_001029.tif;Cursiva;Hybrida
IRHT_P_001033.tif;Textualis;
IRHT_P_001034.tif;Textualis;
IRHT_P_001039.tif;Textualis;Cursiva
IRHT_P_001046.tif;Textualis;
IRHT_P_001047.tif;Textualis;
IRHT_P_001051.tif;Textualis;Praegothica
IRHT_P_001052.tif;Textualis;
IRHT_P_001054.tif;Textualis;
IRHT_P_001055.tif;Semitextualis;Textualis
IRHT_P_001058.tif;Textualis;
IRHT_P_001059.tif;Semihybrida;Cursiva
IRHT_P_001060.tif;Textualis;
IRHT_P_001061.tif;Cursiva;Textualis
IRHT_P_001066.tif;Praegothica;
IRHT_P_001069.tif;Hybrida;Semitextualis
IRHT_P_001070.tif;Textualis;
IRHT_P_001071.tif;Textualis;
IRHT_P_001072.tif;Praegothica;
IRHT_P_001073.tif;Praegothica;
IRHT_P_001074.tif;Praegothica;
IRHT_P_001078.tif;Textualis;
IRHT_P_001079.tif;Textualis;
IRHT_P_001084.tif;Cursiva;Hybrida
IRHT_P_001085.tif;Semihybrida;Hybrida
IRHT_P_001088.tif;Humanistic;Textualis
IRHT_P_001089.tif;Textualis;
IRHT_P_001090.tif;Textualis;
IRHT_P_001096.tif;Textualis;
IRHT_P_001100.tif;Hybrida;
IRHT_P_001104.tif;Hybrida;Cursiva
IRHT_P_001107.tif;Caroline;Cursiva
IRHT_P_001114.tif;Hybrida;
IRHT_P_001115.tif;Cursiva;
IRHT_P_001116.tif;Cursiva;
IRHT_P_001118.tif;Cursiva;Semihybrida
IRHT_P_001125.tif;Hybrida;Cursiva
IRHT_P_001126.tif;Hybrida;Cursiva
IRHT_P_001127.tif;Cursiva;
IRHT_P_001139.tif;Cursiva;Semihybrida
IRHT_P_001142.tif;Textualis;Praegothica
IRHT_P_001143.tif;Praegothica;
IRHT_P_001144.tif;Praegothica;Textualis
IRHT_P_001145.tif;Praegothica;Caroline
IRHT_P_001148.tif;Praegothica;
IRHT_P_001149.tif;Praegothica;
IRHT_P_001154.tif;Praegothica;
IRHT_P_001156.tif;Praegothica;
IRHT_P_001157.tif;Textualis;Praegothica
IRHT_P_001159.tif;Textualis;
IRHT_P_001160.tif;Praegothica;
IRHT_P_001163.tif;Praegothica;
IRHT_P_001164.tif;Praegothica;
IRHT_P_001166.tif;Praegothica;Uncial
IRHT_P_001167.tif;Praegothica;
IRHT_P_001174.tif;Textualis;
IRHT_P_001176.tif;Praegothica;
IRHT_P_001178.tif;Praegothica;Textualis
IRHT_P_001179.tif;Praegothica;
IRHT_P_001180.tif;Praegothica;Uncial
IRHT_P_001186.tif;Praegothica;
IRHT_P_001187.tif;Praegothica;
IRHT_P_001188.tif;Praegothica;
IRHT_P_001190.tif;Praegothica;
IRHT_P_001191.tif;Praegothica;Textualis
IRHT_P_001192.tif;Praegothica;
IRHT_P_001193.tif;Praegothica;
IRHT_P_001197.tif;Praegothica;
IRHT_P_001202.tif;Praegothica;Uncial
IRHT_P_001203.tif;Praegothica;
IRHT_P_001204.tif;Praegothica;
IRHT_P_001205.tif;Textualis;
IRHT_P_001206.tif;Praegothica;
IRHT_P_001208.tif;Praegothica;
IRHT_P_001209.tif;Praegothica;Uncial
IRHT_P_001211.tif;Praegothica;
IRHT_P_001212.tif;Praegothica;Uncial
IRHT_P_001213.tif;Praegothica;
IRHT_P_001215.tif;Praegothica;
IRHT_P_001218.tif;Praegothica;
IRHT_P_001219.tif;Praegothica;
IRHT_P_001225.tif;Textualis;Praegothica
IRHT_P_001226.tif;Praegothica;
IRHT_P_001229.tif;Semitextualis;Cursiva
