FileName;Script_Type_1;Script_type_2
IRHT_P_001233.tif;Textualis;Praegothica
IRHT_P_001234.tif;Praegothica;
IRHT_P_001235.tif;Textualis;Praegothica
IRHT_P_001238.tif;Semitextualis;Humanistic_cursive
IRHT_P_001239.tif;Caroline;Uncial
IRHT_P_001241.tif;Semitextualis;Humanistic
IRHT_P_001245.tif;Praegothica;
IRHT_P_001246.tif;Praegothica;
IRHT_P_001247.tif;Praegothica;
IRHT_P_001248.tif;Praegothica;
IRHT_P_001249.tif;Praegothica;
IRHT_P_001251.tif;Praegothica;Uncial
IRHT_P_001252.tif;Textualis;
IRHT_P_001253.tif;Praegothica;Textualis
IRHT_P_001256.tif;Textualis;
IRHT_P_001257.tif;Textualis;Praegothica
IRHT_P_001259.tif;Praegothica;
IRHT_P_001260.tif;Praegothica;
IRHT_P_001261.tif;Praegothica;Textualis
IRHT_P_001262.tif;Praegothica;Textualis
IRHT_P_001263.tif;Praegothica;Textualis
IRHT_P_001264.tif;Praegothica;Caroline
IRHT_P_001265.tif;Praegothica;
IRHT_P_001266.tif;Textualis;Cursiva
IRHT_P_001272.tif;Praegothica;
IRHT_P_001274.tif;Textualis;
IRHT_P_001275.tif;Textualis;
IRHT_P_001276.tif;Textualis;
IRHT_P_001277.tif;Textualis;
IRHT_P_001278.tif;Textualis;
IRHT_P_001280.tif;Textualis;
IRHT_P_001281.tif;Textualis;
IRHT_P_001283.tif;Semihybrida;
IRHT_P_001284.tif;Hybrida;Semihybrida
IRHT_P_001285.tif;Hybrida;
IRHT_P_001289.tif;Hybrida;Textualis
IRHT_P_001290.tif;Caroline;Half_uncial
IRHT_P_001291.tif;Caroline;Half_uncial
IRHT_P_001292.tif;Hybrida;Semitextualis
IRHT_P_001293.tif;Hybrida;Semitextualis
IRHT_P_001294.tif;Textualis;
IRHT_P_001295.tif;Textualis;
IRHT_P_001296.tif;Textualis;
IRHT_P_001297.tif;Textualis;
IRHT_P_001298.tif;Praegothica;Caroline
IRHT_P_001299.tif;Praegothica;
IRHT_P_001300.tif;Praegothica;
IRHT_P_001301.tif;Praegothica;Uncial
IRHT_P_001302.tif;Textualis;
IRHT_P_001303.tif;Textualis;
IRHT_P_001304.tif;Textualis;
IRHT_P_001305.tif;Textualis;
IRHT_P_001306.tif;Textualis;
IRHT_P_001307.tif;Praegothica;
IRHT_P_001308.tif;Praegothica;
IRHT_P_001309.tif;Praegothica;
IRHT_P_001310.tif;Praegothica;Textualis
IRHT_P_001311.tif;Praegothica;
IRHT_P_001312.tif;Praegothica;
IRHT_P_001313.tif;Praegothica;
IRHT_P_001314.tif;Textualis;
IRHT_P_001315.tif;Textualis;
IRHT_P_001316.tif;Praegothica;
IRHT_P_001317.tif;Textualis;
IRHT_P_001318.tif;Textualis;
IRHT_P_001319.tif;Praegothica;Textualis
IRHT_P_001320.tif;Praegothica;Textualis
IRHT_P_001321.tif;Praegothica;Textualis
IRHT_P_001322.tif;Praegothica;Textualis
IRHT_P_001323.tif;Cursiva;
IRHT_P_001324.tif;Cursiva;
IRHT_P_001325.tif;Caroline;Praegothica
IRHT_P_001326.tif;Caroline;Praegothica
IRHT_P_001327.tif;Praegothica;
IRHT_P_001328.tif;Praegothica;
IRHT_P_001329.tif;Praegothica;Textualis
IRHT_P_001330.tif;Textualis;
IRHT_P_001331.tif;Textualis;
IRHT_P_001332.tif;Praegothica;Textualis
IRHT_P_001333.tif;Textualis;
IRHT_P_001335.tif;Textualis;
IRHT_P_001336.tif;Textualis;Praegothica
IRHT_P_001337.tif;Textualis;
IRHT_P_001338.tif;Textualis;
IRHT_P_001343.tif;Textualis;
IRHT_P_001352.tif;Textualis;Hybrida
IRHT_P_001353.tif;Textualis;
IRHT_P_001362.tif;Praegothica;
IRHT_P_001363.tif;Praegothica;Caroline
IRHT_P_001364.tif;Praegothica;
IRHT_P_001365.tif;Textualis;
IRHT_P_001366.tif;Textualis;
IRHT_P_001367.tif;Textualis;
IRHT_P_001368.tif;Textualis;
IRHT_P_001369.tif;Textualis;
IRHT_P_001370.tif;Textualis;
IRHT_P_001371.tif;Textualis;
IRHT_P_001376.tif;Semihybrida;
IRHT_P_001378.tif;Praegothica;
IRHT_P_001379.tif;Textualis;
IRHT_P_001380.tif;Cursiva;
IRHT_P_001381.tif;Textualis;
IRHT_P_001382.tif;Cursiva;
IRHT_P_001383.tif;Cursiva;
IRHT_P_001384.tif;Praegothica;
IRHT_P_001385.tif;Praegothica;
IRHT_P_001386.tif;Praegothica;
IRHT_P_001389.tif;Praegothica;
IRHT_P_001390.tif;Praegothica;
IRHT_P_001391.tif;Praegothica;
IRHT_P_001392.tif;Praegothica;
IRHT_P_001394.tif;Praegothica;
IRHT_P_001397.tif;Praegothica;
IRHT_P_001399.tif;Praegothica;
IRHT_P_001400.tif;Praegothica;
IRHT_P_001401.tif;Praegothica;
IRHT_P_001402.tif;Praegothica;
IRHT_P_001403.tif;Praegothica;Uncial
IRHT_P_001404.tif;Praegothica;
IRHT_P_001405.tif;Praegothica;
IRHT_P_001406.tif;Praegothica;
IRHT_P_001408.tif;Praegothica;
IRHT_P_001411.tif;Praegothica;
IRHT_P_001412.tif;Praegothica;
IRHT_P_001413.tif;Praegothica;
IRHT_P_001415.tif;Praegothica;
IRHT_P_001416.tif;Praegothica;
IRHT_P_001417.tif;Praegothica;
IRHT_P_001418.tif;Praegothica;Uncial
IRHT_P_001420.tif;Praegothica;
IRHT_P_001421.tif;Praegothica;
IRHT_P_001422.tif;Praegothica;
IRHT_P_001423.tif;Praegothica;
IRHT_P_001424.tif;Praegothica;
IRHT_P_001425.tif;Praegothica;
IRHT_P_001426.tif;Praegothica;
IRHT_P_001427.tif;Praegothica;
IRHT_P_001428.tif;Praegothica;
IRHT_P_001429.tif;Praegothica;
IRHT_P_001430.tif;Praegothica;
IRHT_P_001431.tif;Praegothica;
IRHT_P_001432.tif;Praegothica;
IRHT_P_001433.tif;Praegothica;
IRHT_P_001434.tif;Praegothica;
IRHT_P_001435.tif;Praegothica;
IRHT_P_001437.tif;Praegothica;
IRHT_P_001438.tif;Praegothica;
IRHT_P_001439.tif;Praegothica;
IRHT_P_001440.tif;Praegothica;
IRHT_P_001441.tif;Praegothica;
IRHT_P_001442.tif;Praegothica;
IRHT_P_001443.tif;Praegothica;
IRHT_P_001444.tif;Praegothica;
IRHT_P_001445.tif;Praegothica;
IRHT_P_001446.tif;Praegothica;
IRHT_P_001448.tif;Praegothica;
IRHT_P_001452.tif;Praegothica;Textualis
IRHT_P_001453.tif;Praegothica;Textualis
IRHT_P_001454.tif;Praegothica;
IRHT_P_001456.tif;Praegothica;
IRHT_P_001457.tif;Praegothica;
IRHT_P_001459.tif;Praegothica;
IRHT_P_001460.tif;Praegothica;
IRHT_P_001461.tif;Praegothica;
IRHT_P_001462.tif;Praegothica;
IRHT_P_001463.tif;Praegothica;
IRHT_P_001464.tif;Praegothica;
IRHT_P_001465.tif;Cursiva;
IRHT_P_001466.tif;Cursiva;
IRHT_P_001467.tif;Praegothica;
IRHT_P_001468.tif;Praegothica;
IRHT_P_001469.tif;Praegothica;
IRHT_P_001470.tif;Praegothica;
IRHT_P_001471.tif;Semitextualis;Textualis
IRHT_P_001472.tif;Textualis;Hybrida
IRHT_P_001473.tif;Caroline;
IRHT_P_001474.tif;Caroline;
IRHT_P_001475.tif;Caroline;Uncial
IRHT_P_001476.tif;Caroline;
IRHT_P_001477.tif;Caroline;
IRHT_P_001478.tif;Caroline;
IRHT_P_001479.tif;Caroline;Uncial
IRHT_P_001480.tif;Caroline;
IRHT_P_001482.tif;Caroline;Uncial
IRHT_P_001483.tif;Caroline;Uncial
IRHT_P_001484.tif;Praegothica;
IRHT_P_001485.tif;Praegothica;
IRHT_P_001486.tif;Praegothica;
IRHT_P_001487.tif;Praegothica;Uncial
IRHT_P_001489.tif;Hybrida;Textualis
IRHT_P_001490.tif;Semihybrida;Hybrida
IRHT_P_001491.tif;Hybrida;
IRHT_P_001496.tif;Caroline;
IRHT_P_001497.tif;Caroline;
IRHT_P_001498.tif;Caroline;
IRHT_P_001499.tif;Caroline;
IRHT_P_001501.tif;Caroline;
IRHT_P_001502.tif;Praegothica;
IRHT_P_001503.tif;Praegothica;
IRHT_P_001504.tif;Praegothica;
IRHT_P_001507.tif;Caroline;
IRHT_P_001508.tif;Caroline;
IRHT_P_001509.tif;Caroline;
IRHT_P_001511.tif;Praegothica;
IRHT_P_001512.tif;Praegothica;
IRHT_P_001513.tif;Praegothica;Uncial
IRHT_P_001514.tif;Praegothica;
IRHT_P_001515.tif;Cursiva;
IRHT_P_001516.tif;Cursiva;Textualis
IRHT_P_001517.tif;Praegothica;
IRHT_P_001520.tif;Praegothica;
IRHT_P_001524.tif;Praegothica;Uncial
IRHT_P_001525.tif;Praegothica;Uncial
IRHT_P_001526.tif;Praegothica;
IRHT_P_001527.tif;Cursiva;Textualis
IRHT_P_001529.tif;Semihybrida;
IRHT_P_001531.tif;Praegothica;
IRHT_P_001532.tif;Praegothica;Uncial
IRHT_P_001533.tif;Praegothica;
IRHT_P_001534.tif;Praegothica;
IRHT_P_001535.tif;Praegothica;
IRHT_P_001536.tif;Cursiva;
IRHT_P_001538.tif;Cursiva;
IRHT_P_001541.tif;Semihybrida;
IRHT_P_001542.tif;Semihybrida;
IRHT_P_001543.tif;Semihybrida;Hybrida
IRHT_P_001544.tif;Textualis;Semitextualis
IRHT_P_001545.tif;Textualis;
IRHT_P_001546.tif;Textualis;
IRHT_P_001547.tif;Cursiva;
IRHT_P_001548.tif;Semihybrida;Hybrida
IRHT_P_001549.tif;Hybrida;
IRHT_P_001550.tif;Semitextualis;
IRHT_P_001551.tif;Hybrida;Cursiva
IRHT_P_001552.tif;Cursiva;
IRHT_P_001553.tif;Semitextualis;Textualis
IRHT_P_001554.tif;Semitextualis;Textualis
IRHT_P_001555.tif;Semitextualis;Hybrida
IRHT_P_001556.tif;Semitextualis;Humanistic
IRHT_P_001557.tif;Hybrida;
IRHT_P_001558.tif;Hybrida;Textualis
IRHT_P_001559.tif;Praegothica;
IRHT_P_001560.tif;Caroline;
IRHT_P_001561.tif;Caroline;
IRHT_P_001562.tif;Caroline;
IRHT_P_001563.tif;Caroline;
IRHT_P_001564.tif;Cursiva;Semihybrida
IRHT_P_001565.tif;Cursiva;
IRHT_P_001566.tif;Cursiva;
IRHT_P_001567.tif;Cursiva;
IRHT_P_001568.tif;Cursiva;
IRHT_P_001569.tif;Cursiva;
IRHT_P_001570.tif;Cursiva;
IRHT_P_001571.tif;Cursiva;
IRHT_P_001572.tif;Semihybrida;Textualis
IRHT_P_001573.tif;Semihybrida;
IRHT_P_001576.tif;Textualis;Praegothica
IRHT_P_001577.tif;Textualis;
IRHT_P_001578.tif;Textualis;
IRHT_P_001581.tif;Textualis;
IRHT_P_001582.tif;Textualis;
IRHT_P_001587.tif;Caroline;Uncial
IRHT_P_001588.tif;Cursiva;
IRHT_P_001589.tif;Semihybrida;
IRHT_P_001590.tif;Hybrida;
IRHT_P_001591.tif;Semihybrida;
IRHT_P_001593.tif;Textualis;
IRHT_P_001594.tif;Textualis;
IRHT_P_001595.tif;Textualis;
IRHT_P_001599.tif;Southern_Textualis;Textualis
IRHT_P_001600.tif;Southern_Textualis;Textualis
IRHT_P_001603.tif;Praegothica;Uncial
IRHT_P_001604.tif;Praegothica;
IRHT_P_001605.tif;Praegothica;
IRHT_P_001606.tif;Praegothica;
IRHT_P_001607.tif;Praegothica;
IRHT_P_001609.tif;Praegothica;Uncial
IRHT_P_001610.tif;Praegothica;
IRHT_P_001611.tif;Southern_Textualis;Hybrida
IRHT_P_001612.tif;Southern_Textualis;Semihybrida
IRHT_P_001614.tif;Southern_Textualis;
IRHT_P_001615.tif;Textualis;Southern_Textualis
IRHT_P_001616.tif;Textualis;
IRHT_P_001617.tif;Textualis;
IRHT_P_001618.tif;Cursiva;
IRHT_P_001619.tif;Cursiva;
IRHT_P_001620.tif;Cursiva;
IRHT_P_001622.tif;Semihybrida;
IRHT_P_001623.tif;Hybrida;Textualis
IRHT_P_001625.tif;Praegothica;
IRHT_P_001630.tif;Praegothica;
IRHT_P_001631.tif;Hybrida;
IRHT_P_001632.tif;Textualis;
IRHT_P_001633.tif;Textualis;Cursiva
IRHT_P_001634.tif;Textualis;
IRHT_P_001636.tif;Textualis;Hybrida
IRHT_P_001637.tif;Textualis;Hybrida
IRHT_P_001639.tif;Praegothica;Uncial
IRHT_P_001640.tif;Praegothica;Uncial
IRHT_P_001641.tif;Praegothica;
IRHT_P_001648.tif;Cursiva;
IRHT_P_001649.tif;Cursiva;
IRHT_P_001650.tif;Praegothica;Uncial
IRHT_P_001658.tif;Praegothica;Cursiva
IRHT_P_001659.tif;Praegothica;
IRHT_P_001660.tif;Praegothica;
IRHT_P_001661.tif;Praegothica;
IRHT_P_001662.tif;Praegothica;
IRHT_P_001663.tif;Praegothica;Uncial
IRHT_P_001669.tif;Cursiva;
IRHT_P_001670.tif;Cursiva;Textualis
IRHT_P_001671.tif;Hybrida;Textualis
IRHT_P_001672.tif;Southern_Textualis;
IRHT_P_001678.tif;Cursiva;
IRHT_P_001679.tif;Cursiva;
IRHT_P_001680.tif;Cursiva;
IRHT_P_001681.tif;Textualis;
IRHT_P_001684.tif;Hybrida;
IRHT_P_001691.tif;Textualis;Semitextualis
IRHT_P_001692.tif;Semihybrida;
IRHT_P_001693.tif;Textualis;
IRHT_P_001697.tif;Cursiva;Textualis
IRHT_P_001698.tif;Cursiva;Textualis
IRHT_P_001701.tif;Praegothica;
IRHT_P_001703.tif;Praegothica;
IRHT_P_001704.tif;Semitextualis;Textualis
IRHT_P_001706.tif;Textualis;
IRHT_P_001708.tif;Cursiva;
IRHT_P_001709.tif;Cursiva;
IRHT_P_001723.tif;Textualis;Southern_Textualis
IRHT_P_001724.tif;Textualis;Southern_Textualis
IRHT_P_001725.tif;Praegothica;
IRHT_P_001727.tif;Praegothica;
IRHT_P_001734.tif;Praegothica;Cursiva
IRHT_P_001740.tif;Praegothica;Textualis
IRHT_P_001741.tif;Praegothica;Textualis
IRHT_P_001742.tif;Praegothica;Textualis
IRHT_P_001743.tif;Praegothica;Textualis
IRHT_P_001744.tif;Praegothica;Textualis
IRHT_P_001745.tif;Praegothica;Textualis
IRHT_P_001756.tif;Praegothica;Textualis
IRHT_P_001760.tif;Textualis;
IRHT_P_001761.tif;Praegothica;Textualis
IRHT_P_001762.tif;Praegothica;Textualis
IRHT_P_001763.tif;Praegothica;Textualis
IRHT_P_001764.tif;Praegothica;Textualis
IRHT_P_001765.tif;Textualis;Southern_Textualis
IRHT_P_001766.tif;Textualis;Southern_Textualis
IRHT_P_001767.tif;Textualis;
IRHT_P_001768.tif;Textualis;Southern_Textualis
IRHT_P_001771.tif;Textualis;Hybrida
IRHT_P_001773.tif;Praegothica;Cursiva
IRHT_P_001777.tif;Textualis;
IRHT_P_001778.tif;Textualis;
IRHT_P_001779.tif;Textualis;Southern_Textualis
IRHT_P_001780.tif;Textualis;Southern_Textualis
IRHT_P_001781.tif;Praegothica;Textualis
IRHT_P_001782.tif;Praegothica;Textualis
IRHT_P_001783.tif;Caroline;Uncial
IRHT_P_001786.tif;Textualis;Semitextualis
IRHT_P_001787.tif;Semitextualis;Textualis
IRHT_P_001789.tif;Praegothica;
IRHT_P_001797.tif;Semitextualis;Textualis
IRHT_P_001802.tif;Hybrida;Cursiva
IRHT_P_001811.tif;Semitextualis;Humanistic
IRHT_P_001812.tif;Semitextualis;Humanistic
IRHT_P_001814.tif;Humanistic_cursive;Hybrida
IRHT_P_001815.tif;Cursiva;Textualis
IRHT_P_001817.tif;Semitextualis;Textualis
IRHT_P_001818.tif;Semitextualis;Textualis
IRHT_P_001821.tif;Hybrida;Textualis
IRHT_P_001822.tif;Hybrida;
IRHT_P_001823.tif;Hybrida;Textualis
IRHT_P_001824.tif;Hybrida;
IRHT_P_001825.tif;Hybrida;
IRHT_P_001828.tif;Textualis;Cursiva
IRHT_P_001829.tif;Textualis;Semitextualis
IRHT_P_001831.tif;Textualis;Hybrida
IRHT_P_001837.tif;Semitextualis;Textualis
IRHT_P_001840.tif;Cursiva;Textualis
IRHT_P_001847.tif;Caroline;
IRHT_P_001848.tif;Caroline;
IRHT_P_001851.tif;Textualis;
IRHT_P_001852.tif;Textualis;
IRHT_P_001853.tif;Textualis;
IRHT_P_001854.tif;Textualis;
IRHT_P_001855.tif;Textualis;
IRHT_P_001856.tif;Textualis;
IRHT_P_001858.tif;Textualis;
IRHT_P_001859.tif;Textualis;
IRHT_P_001860.tif;Textualis;
IRHT_P_001861.tif;Textualis;
IRHT_P_001862.tif;Textualis;
IRHT_P_001863.tif;Praegothica;
IRHT_P_001864.tif;Hybrida;
IRHT_P_001866.tif;Cursiva;
IRHT_P_001867.tif;Textualis;
IRHT_P_001869.tif;Textualis;
IRHT_P_001870.tif;Textualis;
IRHT_P_001871.tif;Semihybrida;
IRHT_P_001872.tif;Hybrida;Cursiva
IRHT_P_001873.tif;Textualis;
IRHT_P_001874.tif;Textualis;
IRHT_P_001875.tif;Hybrida;
IRHT_P_001876.tif;Cursiva;
IRHT_P_001877.tif;Cursiva;
IRHT_P_001878.tif;Hybrida;
IRHT_P_001879.tif;Hybrida;Humanistic
IRHT_P_001880.tif;Hybrida;
IRHT_P_001882.tif;Cursiva;Textualis
IRHT_P_001883.tif;Semihybrida;Textualis
IRHT_P_001884.tif;Textualis;
IRHT_P_001885.tif;Textualis;Cursiva
IRHT_P_001886.tif;Cursiva;
IRHT_P_001887.tif;Textualis;
IRHT_P_001888.tif;Semihybrida;
IRHT_P_001889.tif;Semihybrida;
IRHT_P_001890.tif;Hybrida;
IRHT_P_001891.tif;Hybrida;
IRHT_P_001892.tif;Cursiva;
IRHT_P_001893.tif;Cursiva;
IRHT_P_001894.tif;Hybrida;Textualis
IRHT_P_001895.tif;Hybrida;Cursiva
IRHT_P_001896.tif;Cursiva;Semitextualis
IRHT_P_001897.tif;Hybrida;Cursiva
IRHT_P_001898.tif;Hybrida;Cursiva
IRHT_P_001899.tif;Cursiva;
IRHT_P_001900.tif;Semihybrida;
IRHT_P_001901.tif;Humanistic;
IRHT_P_001902.tif;Cursiva;
IRHT_P_001903.tif;Cursiva;
IRHT_P_001904.tif;Cursiva;
IRHT_P_001906.tif;Cursiva;
IRHT_P_001907.tif;Cursiva;
IRHT_P_001908.tif;Semihybrida;Cursiva
IRHT_P_001909.tif;Semihybrida;Textualis
IRHT_P_001917.tif;Textualis;
IRHT_P_001918.tif;Textualis;
IRHT_P_001922.tif;Textualis;Semitextualis
IRHT_P_001924.tif;Textualis;
IRHT_P_001925.tif;Hybrida;Humanistic_cursive
IRHT_P_001926.tif;Hybrida;Textualis
IRHT_P_001928.tif;Hybrida;Cursiva
IRHT_P_001939.tif;Cursiva;Textualis
IRHT_P_001943.tif;Textualis;Cursiva
IRHT_P_001958.tif;Semitextualis;Humanistic_cursive
IRHT_P_001960.tif;Cursiva;Semihybrida
IRHT_P_001963.tif;Caroline;
IRHT_P_001966.tif;Textualis;Humanistic
IRHT_P_001967.tif;Semitextualis;Humanistic
IRHT_P_001968.tif;Hybrida;Textualis
IRHT_P_001978.tif;Southern_Textualis;Textualis
IRHT_P_001992.tif;Hybrida;Humanistic_cursive
IRHT_P_001993.tif;Southern_Textualis;Cursiva
IRHT_P_001994.tif;Southern_Textualis;
IRHT_P_001996.tif;Textualis;
IRHT_P_001997.tif;Textualis;
IRHT_P_002002.tif;Textualis;
IRHT_P_002003.tif;Textualis;
IRHT_P_002004.tif;Textualis;
IRHT_P_002005.tif;Textualis;Humanistic
IRHT_P_002006.tif;Textualis;Humanistic
IRHT_P_002007.tif;Textualis;
IRHT_P_002008.tif;Textualis;
IRHT_P_002026.tif;Semitextualis;
IRHT_P_002030.tif;Cursiva;Textualis
IRHT_P_002031.tif;Semitextualis;Hybrida
IRHT_P_002032.tif;Textualis;Hybrida
IRHT_P_002040.tif;Textualis;
IRHT_P_002043.tif;Semihybrida;Textualis
IRHT_P_002046.tif;Cursiva;Semihybrida
IRHT_P_002048.tif;Semihybrida;Textualis
IRHT_P_002052.tif;Textualis;
IRHT_P_002053.tif;Textualis;
IRHT_P_002059.tif;Cursiva;Semihybrida
IRHT_P_002063.tif;Textualis;
IRHT_P_002064.tif;Textualis;
IRHT_P_002065.tif;Textualis;
IRHT_P_002073.tif;Cursiva;Hybrida
IRHT_P_002080.tif;Cursiva;
IRHT_P_002082.tif;Textualis;Semihybrida
IRHT_P_002086.tif;Textualis;
IRHT_P_002087.tif;Textualis;Cursiva
IRHT_P_002089.tif;Southern_Textualis;
IRHT_P_002090.tif;Textualis;
IRHT_P_002091.tif;Textualis;
IRHT_P_002092.tif;Praegothica;Textualis
IRHT_P_002093.tif;Textualis;
IRHT_P_002094.tif;Cursiva;Hybrida
IRHT_P_002095.tif;Cursiva;Textualis
IRHT_P_002098.tif;Humanistic;
IRHT_P_002100.tif;Southern_Textualis;Humanistic
IRHT_P_002102.tif;Cursiva;
IRHT_P_002109.tif;Caroline;Praegothica
IRHT_P_002110.tif;Caroline;Praegothica
IRHT_P_002111.tif;Caroline;Praegothica
IRHT_P_002112.tif;Caroline;Praegothica
IRHT_P_002113.tif;Caroline;Praegothica
IRHT_P_002114.tif;Textualis;
IRHT_P_002115.tif;Praegothica;Textualis
IRHT_P_002116.tif;Praegothica;Textualis
IRHT_P_002118.tif;Textualis;Cursiva
IRHT_P_002119.tif;Textualis;Cursiva
IRHT_P_002121.tif;Praegothica;Cursiva
IRHT_P_002122.tif;Caroline;Praegothica
IRHT_P_002123.tif;Caroline;Praegothica
IRHT_P_002127.tif;Textualis;
IRHT_P_002128.tif;Textualis;
IRHT_P_002131.tif;Caroline;Praegothica
IRHT_P_002132.tif;Caroline;Praegothica
IRHT_P_002133.tif;Caroline;Praegothica
IRHT_P_002141.tif;Cursiva;Hybrida
IRHT_P_002142.tif;Cursiva;Semihybrida
IRHT_P_002144.tif;Textualis;
IRHT_P_002148.tif;Textualis;
IRHT_P_002151.tif;Semitextualis;Textualis
