FileName;Script_Type_1;Script_type_2
IRHT_P_002152.tif;Semitextualis;Textualis
IRHT_P_002153.tif;Textualis;Southern_Textualis
IRHT_P_002154.tif;Textualis;Southern_Textualis
IRHT_P_002155.tif;Textualis;
IRHT_P_002159.tif;Textualis;
IRHT_P_002163.tif;Semihybrida;Hybrida
IRHT_P_002172.tif;Textualis;
IRHT_P_002176.tif;Cursiva;Textualis
IRHT_P_002178.tif;Semitextualis;Textualis
IRHT_P_002184.tif;Hybrida;Humanistic
IRHT_P_002185.tif;Hybrida;Humanistic
IRHT_P_002187.tif;Hybrida;Textualis
IRHT_P_002188.tif;Hybrida;
IRHT_P_002189.tif;Hybrida;Humanistic_cursive
IRHT_P_002190.tif;Hybrida;Humanistic_cursive
IRHT_P_002194.tif;Caroline;Praegothica
IRHT_P_002195.tif;Caroline;Praegothica
IRHT_P_002198.tif;Semitextualis;Textualis
IRHT_P_002199.tif;Cursiva;Hybrida
IRHT_P_002202.tif;Hybrida;Cursiva
IRHT_P_002204.tif;Hybrida;Semihybrida
IRHT_P_002214.tif;Semihybrida;
IRHT_P_002215.tif;Cursiva;Textualis
IRHT_P_002216.tif;Cursiva;Textualis
IRHT_P_002217.tif;Cursiva;Textualis
IRHT_P_002218.tif;Cursiva;Textualis
IRHT_P_002219.tif;Semitextualis;Textualis
IRHT_P_002221.tif;Cursiva;Textualis
IRHT_P_002225.tif;Caroline;
IRHT_P_002227.tif;Cursiva;Textualis
IRHT_P_002232.tif;Cursiva;
IRHT_P_002233.tif;Hybrida;
IRHT_P_002235.tif;Cursiva;Textualis
IRHT_P_002238.tif;Cursiva;Textualis
IRHT_P_002239.tif;Textualis;
IRHT_P_002241.tif;Praegothica;
IRHT_P_002242.tif;Praegothica;Textualis
IRHT_P_002244.tif;Praegothica;Hybrida
IRHT_P_002245.tif;Praegothica;Cursiva
IRHT_P_002246.tif;Caroline;
IRHT_P_002247.tif;Praegothica;
IRHT_P_002248.tif;Praegothica;Cursiva
IRHT_P_002251.tif;Hybrida;Semihybrida
IRHT_P_002253.tif;Praegothica;Cursiva
IRHT_P_002254.tif;Praegothica;Uncial
IRHT_P_002261.tif;Textualis;
IRHT_P_002264.tif;Semitextualis;Textualis
IRHT_P_002268.tif;Humanistic_cursive;Hybrida
IRHT_P_002269.tif;Humanistic_cursive;Hybrida
IRHT_P_002270.tif;Textualis;
IRHT_P_002272.tif;Textualis;
IRHT_P_002278.tif;Semitextualis;Textualis
IRHT_P_002281.tif;Praegothica;
IRHT_P_002282.tif;Praegothica;
IRHT_P_002285.tif;Praegothica;
IRHT_P_002288.tif;Praegothica;
IRHT_P_002289.tif;Praegothica;
IRHT_P_002292.tif;Praegothica;Hybrida
IRHT_P_002294.tif;Praegothica;
IRHT_P_002295.tif;Caroline;Uncial
IRHT_P_002296.tif;Caroline;
IRHT_P_002297.tif;Caroline;Uncial
IRHT_P_002299.tif;Textualis;Praegothica
IRHT_P_002304.tif;Praegothica;Cursiva
IRHT_P_002305.tif;Textualis;Praegothica
IRHT_P_002306.tif;Semitextualis;Textualis
IRHT_P_002307.tif;Textualis;Praegothica
IRHT_P_002308.tif;Caroline;
IRHT_P_002309.tif;Caroline;Uncial
IRHT_P_002311.tif;Caroline;Uncial
IRHT_P_002312.tif;Caroline;
IRHT_P_002313.tif;Caroline;
IRHT_P_002314.tif;Caroline;Uncial
IRHT_P_002327.tif;Textualis;Semitextualis
IRHT_P_002330.tif;Textualis;
IRHT_P_002333.tif;Praegothica;
IRHT_P_002335.tif;Humanistic;Humanistic_cursive
IRHT_P_002338.tif;Textualis;Semitextualis
IRHT_P_002339.tif;Textualis;
IRHT_P_002344.tif;Semitextualis;Textualis
IRHT_P_002348.tif;Caroline;
IRHT_P_002350.tif;Cursiva;Humanistic
IRHT_P_002352.tif;Textualis;
IRHT_P_002353.tif;Textualis;
IRHT_P_002354.tif;Textualis;
IRHT_P_002355.tif;Textualis;
IRHT_P_002362.tif;Cursiva;Semihybrida
IRHT_P_002365.tif;Hybrida;Humanistic_cursive
IRHT_P_002366.tif;Cursiva;Hybrida
IRHT_P_002379.tif;Textualis;
IRHT_P_002382.tif;Textualis;
IRHT_P_002384.tif;Textualis;
IRHT_P_002385.tif;Textualis;
IRHT_P_002388.tif;Textualis;
IRHT_P_002390.tif;Textualis;
IRHT_P_002391.tif;Hybrida;
IRHT_P_002395.tif;Textualis;
IRHT_P_002396.tif;Textualis;
IRHT_P_002397.tif;Textualis;
IRHT_P_002398.tif;Semitextualis;Textualis
IRHT_P_002400.tif;Hybrida;Cursiva
IRHT_P_002401.tif;Hybrida;Cursiva
IRHT_P_002402.tif;Cursiva;
IRHT_P_002405.tif;Hybrida;Humanistic_cursive
IRHT_P_002407.tif;Hybrida;Humanistic_cursive
IRHT_P_002411.tif;Praegothica;Semitextualis
IRHT_P_002412.tif;Praegothica;Uncial
IRHT_P_002414.tif;Textualis;
IRHT_P_002415.tif;Hybrida;Humanistic
IRHT_P_002417.tif;Textualis;
IRHT_P_002419.tif;Textualis;
IRHT_P_002420.tif;Textualis;
IRHT_P_002421.tif;Caroline;Praegothica
IRHT_P_002426.tif;Semitextualis;Humanistic
IRHT_P_002428.tif;Textualis;
IRHT_P_002429.tif;Textualis;Cursiva
IRHT_P_002439.tif;Textualis;
IRHT_P_002441.tif;Textualis;
IRHT_P_002442.tif;Textualis;
IRHT_P_002443.tif;Textualis;
IRHT_P_002452.tif;Caroline;Uncial
IRHT_P_002460.tif;Half_uncial;Caroline
IRHT_P_002463.tif;Caroline;Praegothica
IRHT_P_002464.tif;Praegothica;Uncial
IRHT_P_002467.tif;Textualis;
IRHT_P_002471.tif;Caroline;Uncial
IRHT_P_002476.tif;Hybrida;Textualis
IRHT_P_002477.tif;Hybrida;Textualis
IRHT_P_002478.tif;Textualis;Semitextualis
IRHT_P_002483.tif;Praegothica;
IRHT_P_002484.tif;Praegothica;
IRHT_P_002485.tif;Praegothica;Uncial
IRHT_P_002486.tif;Praegothica;Uncial
IRHT_P_002488.tif;Hybrida;Cursiva
IRHT_P_002506.tif;Textualis;Cursiva
IRHT_P_002514.tif;Caroline;Praegothica
IRHT_P_002515.tif;Caroline;Praegothica
IRHT_P_002519.tif;Hybrida;Humanistic
IRHT_P_002520.tif;Hybrida;
IRHT_P_002524.tif;Cursiva;Semihybrida
IRHT_P_002526.tif;Textualis;
IRHT_P_002527.tif;Textualis;
IRHT_P_002530.tif;Cursiva;Textualis
IRHT_P_002531.tif;Cursiva;Textualis
IRHT_P_002532.tif;Cursiva;Textualis
IRHT_P_002534.tif;Textualis;
IRHT_P_002535.tif;Textualis;
IRHT_P_002536.tif;Textualis;
IRHT_P_002538.tif;Praegothica;
IRHT_P_002539.tif;Semihybrida;
IRHT_P_002540.tif;Textualis;
IRHT_P_002541.tif;Textualis;
IRHT_P_002542.tif;Cursiva;
IRHT_P_002547.tif;Semihybrida;
IRHT_P_002548.tif;Semihybrida;
IRHT_P_002549.tif;Semihybrida;
IRHT_P_002550.tif;Cursiva;
IRHT_P_002551.tif;Cursiva;
IRHT_P_002552.tif;Cursiva;
IRHT_P_002553.tif;Caroline;
IRHT_P_002554.tif;Textualis;Southern_Textualis
IRHT_P_002555.tif;Textualis;
IRHT_P_002557.tif;Hybrida;Textualis
IRHT_P_002559.tif;Cursiva;
IRHT_P_002560.tif;Humanistic;Textualis
IRHT_P_002561.tif;Caroline;
IRHT_P_002562.tif;Caroline;
IRHT_P_002563.tif;Caroline;
IRHT_P_002564.tif;Caroline;
IRHT_P_002565.tif;Textualis;
IRHT_P_002566.tif;Cursiva;
IRHT_P_002567.tif;Textualis;
IRHT_P_002569.tif;Hybrida;Humanistic_cursive
IRHT_P_002570.tif;Cursiva;Textualis
IRHT_P_002571.tif;Praegothica;Textualis
IRHT_P_002572.tif;Praegothica;Textualis
IRHT_P_002575.tif;Praegothica;Textualis
IRHT_P_002582.tif;Praegothica;
IRHT_P_002584.tif;Praegothica;
IRHT_P_002585.tif;Textualis;
IRHT_P_002586.tif;Praegothica;
IRHT_P_002589.tif;Caroline;
IRHT_P_002590.tif;Caroline;
IRHT_P_002592.tif;Caroline;
IRHT_P_002593.tif;Praegothica;
IRHT_P_002594.tif;Praegothica;
IRHT_P_002595.tif;Praegothica;Textualis
IRHT_P_002596.tif;Textualis;
IRHT_P_002597.tif;Textualis;
IRHT_P_002599.tif;Praegothica;
IRHT_P_002600.tif;Cursiva;
IRHT_P_002602.tif;Semihybrida;Textualis
IRHT_P_002604.tif;Caroline;Uncial
IRHT_P_002605.tif;Caroline;Uncial
IRHT_P_002606.tif;Caroline;Uncial
IRHT_P_002607.tif;Caroline;Uncial
IRHT_P_002608.tif;Praegothica;
IRHT_P_002609.tif;Caroline;
IRHT_P_002610.tif;Caroline;
IRHT_P_002611.tif;Caroline;
IRHT_P_002612.tif;Caroline;
IRHT_P_002613.tif;Caroline;Uncial
IRHT_P_002614.tif;Praegothica;
IRHT_P_002615.tif;Praegothica;
IRHT_P_002616.tif;Caroline;
IRHT_P_002617.tif;Praegothica;Textualis
IRHT_P_002618.tif;Praegothica;Textualis
IRHT_P_002619.tif;Praegothica;Textualis
IRHT_P_002620.tif;Praegothica;Textualis
IRHT_P_002622.tif;Caroline;
IRHT_P_002623.tif;Caroline;
IRHT_P_002624.tif;Caroline;
IRHT_P_002625.tif;Praegothica;
IRHT_P_002626.tif;Praegothica;
IRHT_P_002627.tif;Caroline;Uncial
IRHT_P_002629.tif;Caroline;
IRHT_P_002630.tif;Caroline;
IRHT_P_002632.tif;Praegothica;
IRHT_P_002633.tif;Praegothica;
IRHT_P_002634.tif;Praegothica;
IRHT_P_002635.tif;Praegothica;
IRHT_P_002636.tif;Caroline;Uncial
IRHT_P_002637.tif;Caroline;
IRHT_P_002640.tif;Caroline;
IRHT_P_002642.tif;Praegothica;
IRHT_P_002643.tif;Praegothica;
IRHT_P_002644.tif;Praegothica;
IRHT_P_002645.tif;Textualis;
IRHT_P_002647.tif;Praegothica;
IRHT_P_002649.tif;Caroline;
IRHT_P_002651.tif;Textualis;
IRHT_P_002652.tif;Textualis;
IRHT_P_002654.tif;Praegothica;Textualis
IRHT_P_002655.tif;Textualis;
IRHT_P_002656.tif;Textualis;
IRHT_P_002658.tif;Praegothica;Textualis
IRHT_P_002659.tif;Textualis;
IRHT_P_002661.tif;Praegothica;Uncial
IRHT_P_002662.tif;Praegothica;Uncial
IRHT_P_002663.tif;Praegothica;
IRHT_P_002664.tif;Praegothica;
IRHT_P_002665.tif;Caroline;
IRHT_P_002668.tif;Textualis;
IRHT_P_002669.tif;Textualis;
IRHT_P_002671.tif;Textualis;Praegothica
IRHT_P_002672.tif;Praegothica;Textualis
IRHT_P_002673.tif;Praegothica;Uncial
IRHT_P_002674.tif;Praegothica;Uncial
IRHT_P_002675.tif;Caroline;
IRHT_P_002676.tif;Praegothica;
IRHT_P_002677.tif;Praegothica;
IRHT_P_002678.tif;Textualis;Praegothica
IRHT_P_002679.tif;Textualis;
IRHT_P_002680.tif;Textualis;
IRHT_P_002683.tif;Praegothica;
IRHT_P_002684.tif;Praegothica;
IRHT_P_002685.tif;Praegothica;
IRHT_P_002686.tif;Textualis;
IRHT_P_002687.tif;Textualis;
IRHT_P_002689.tif;Textualis;
IRHT_P_002690.tif;Semihybrida;
IRHT_P_002691.tif;Semihybrida;Textualis
IRHT_P_002692.tif;Praegothica;
IRHT_P_002693.tif;Praegothica;
IRHT_P_002694.tif;Praegothica;
IRHT_P_002695.tif;Praegothica;
IRHT_P_002696.tif;Praegothica;
IRHT_P_002697.tif;Praegothica;
IRHT_P_002698.tif;Praegothica;
IRHT_P_002699.tif;Praegothica;
IRHT_P_002700.tif;Textualis;Praegothica
IRHT_P_002701.tif;Textualis;Praegothica
IRHT_P_002702.tif;Textualis;Cursiva
IRHT_P_002703.tif;Praegothica;
IRHT_P_002704.tif;Caroline;
IRHT_P_002705.tif;Caroline;
IRHT_P_002706.tif;Caroline;
IRHT_P_002708.tif;Praegothica;
IRHT_P_002709.tif;Praegothica;
IRHT_P_002710.tif;Cursiva;Textualis
IRHT_P_002714.tif;Praegothica;
IRHT_P_002715.tif;Praegothica;
IRHT_P_002717.tif;Caroline;
IRHT_P_002720.tif;Caroline;
IRHT_P_002721.tif;Praegothica;
IRHT_P_002722.tif;Caroline;Praegothica
IRHT_P_002723.tif;Praegothica;
IRHT_P_002724.tif;Praegothica;
IRHT_P_002725.tif;Textualis;
IRHT_P_002727.tif;Praegothica;
IRHT_P_002728.tif;Praegothica;Textualis
IRHT_P_002729.tif;Caroline;
IRHT_P_002730.tif;Caroline;Uncial
IRHT_P_002731.tif;Caroline;
IRHT_P_002732.tif;Praegothica;
IRHT_P_002733.tif;Caroline;
IRHT_P_002734.tif;Caroline;
IRHT_P_002735.tif;Caroline;
IRHT_P_002736.tif;Caroline;
IRHT_P_002737.tif;Caroline;
IRHT_P_002739.tif;Cursiva;
IRHT_P_002740.tif;Caroline;
IRHT_P_002741.tif;Praegothica;
IRHT_P_002742.tif;Praegothica;Uncial
IRHT_P_002744.tif;Praegothica;
IRHT_P_002746.tif;Praegothica;
IRHT_P_002747.tif;Praegothica;
IRHT_P_002748.tif;Textualis;Praegothica
IRHT_P_002749.tif;Cursiva;Textualis
IRHT_P_002753.tif;Hybrida;
IRHT_P_002754.tif;Textualis;Semitextualis
IRHT_P_002755.tif;Semihybrida;Textualis
IRHT_P_002756.tif;Textualis;Cursiva
IRHT_P_002757.tif;Cursiva;Semihybrida
IRHT_P_002759.tif;Cursiva;
IRHT_P_002761.tif;Caroline;
IRHT_P_002762.tif;Praegothica;
IRHT_P_002763.tif;Praegothica;
IRHT_P_002764.tif;Praegothica;
IRHT_P_002765.tif;Southern_Textualis;
IRHT_P_002766.tif;Southern_Textualis;
IRHT_P_002769.tif;Textualis;Semitextualis
IRHT_P_002772.tif;Southern_Textualis;
IRHT_P_002773.tif;Cursiva;
IRHT_P_002774.tif;Cursiva;
IRHT_P_002775.tif;Semihybrida;Textualis
IRHT_P_002777.tif;Southern_Textualis;Semitextualis
IRHT_P_002778.tif;Textualis;
IRHT_P_002779.tif;Semitextualis;Southern_Textualis
IRHT_P_002783.tif;Cursiva;
IRHT_P_002784.tif;Semihybrida;Hybrida
IRHT_P_002786.tif;Cursiva;
IRHT_P_002787.tif;Cursiva;
IRHT_P_002788.tif;Cursiva;
IRHT_P_002791.tif;Cursiva;
IRHT_P_002792.tif;Semihybrida;
IRHT_P_002793.tif;Hybrida;Textualis
IRHT_P_002794.tif;Cursiva;Textualis
IRHT_P_002795.tif;Cursiva;
IRHT_P_002796.tif;Cursiva;Textualis
IRHT_P_002797.tif;Textualis;
IRHT_P_002798.tif;Cursiva;
IRHT_P_002799.tif;Cursiva;
IRHT_P_002800.tif;Praegothica;Textualis
IRHT_P_002804.tif;Caroline;Uncial
IRHT_P_002807.tif;Cursiva;
IRHT_P_002808.tif;Humanistic;
IRHT_P_002809.tif;Cursiva;Textualis
IRHT_P_002810.tif;Cursiva;
IRHT_P_002811.tif;Cursiva;
IRHT_P_002812.tif;Textualis;
IRHT_P_002813.tif;Cursiva;
IRHT_P_002815.tif;Cursiva;
IRHT_P_002816.tif;Cursiva;
IRHT_P_002817.tif;Cursiva;Textualis
IRHT_P_002820.tif;Cursiva;
IRHT_P_002821.tif;Cursiva;Textualis
IRHT_P_002824.tif;Praegothica;Uncial
IRHT_P_002825.tif;Praegothica;
IRHT_P_002826.tif;Textualis;
IRHT_P_002827.tif;Caroline;
IRHT_P_002828.tif;Textualis;
IRHT_P_002829.tif;Praegothica;
IRHT_P_002830.tif;Textualis;
IRHT_P_002831.tif;Textualis;
IRHT_P_002832.tif;Semitextualis;Textualis
IRHT_P_002833.tif;Cursiva;
IRHT_P_002836.tif;Caroline;Praegothica
IRHT_P_002837.tif;Caroline;Uncial
IRHT_P_002838.tif;Caroline;
IRHT_P_002839.tif;Caroline;
IRHT_P_002843.tif;Caroline;Praegothica
IRHT_P_002845.tif;Praegothica;
IRHT_P_002846.tif;Textualis;
IRHT_P_002849.tif;Cursiva;Textualis
IRHT_P_002850.tif;Cursiva;
IRHT_P_002851.tif;Hybrida;Humanistic_cursive
IRHT_P_002852.tif;Cursiva;
IRHT_P_002856.tif;Cursiva;
IRHT_P_002858.tif;Semihybrida;Textualis
IRHT_P_002864.tif;Humanistic_cursive;
IRHT_P_002867.tif;Humanistic_cursive;
IRHT_P_002868.tif;Humanistic_cursive;
IRHT_P_002869.tif;Humanistic_cursive;
IRHT_P_002870.tif;Humanistic_cursive;
IRHT_P_002871.tif;Hybrida;Humanistic_cursive
IRHT_P_002872.tif;Humanistic_cursive;
IRHT_P_002874.tif;Textualis;
IRHT_P_002875.tif;Textualis;
IRHT_P_002876.tif;Textualis;
IRHT_P_002878.tif;Textualis;Praegothica
IRHT_P_002879.tif;Textualis;Praegothica
IRHT_P_002880.tif;Textualis;Praegothica
IRHT_P_002890.tif;Hybrida;Textualis
IRHT_P_002891.tif;Praegothica;
IRHT_P_002905.tif;Semitextualis;Textualis
IRHT_P_002943.tif;Praegothica;Uncial
IRHT_P_002976.tif;Praegothica;Uncial
IRHT_P_002977.tif;Praegothica;Uncial
IRHT_P_002986.tif;Textualis;
IRHT_P_002987.tif;Textualis;
IRHT_P_002988.tif;Textualis;
IRHT_P_002990.tif;Hybrida;
IRHT_P_002993.tif;Caroline;Praegothica
IRHT_P_002995.tif;Caroline;Uncial
IRHT_P_003001.tif;Praegothica;
IRHT_P_003002.tif;Praegothica;Textualis
IRHT_P_003010.tif;Caroline;Uncial
IRHT_P_003038.tif;Cursiva;Hybrida
IRHT_P_003040.tif;Textualis;Praegothica
IRHT_P_003041.tif;Textualis;Praegothica
IRHT_P_003042.tif;Humanistic;Southern_Textualis
IRHT_P_003043.tif;Southern_Textualis;Semitextualis
IRHT_P_003048.tif;Semitextualis;Textualis
IRHT_P_003056.tif;Cursiva;
IRHT_P_003064.tif;Semitextualis;
IRHT_P_003072.tif;Cursiva;Hybrida
IRHT_P_003074.tif;Cursiva;Textualis
IRHT_P_003075.tif;Semihybrida;Textualis
IRHT_P_003083.tif;Cursiva;Hybrida
IRHT_P_003092.tif;Hybrida;Humanistic_cursive
IRHT_P_003097.tif;Caroline;
IRHT_P_003098.tif;Caroline;
IRHT_P_003099.tif;Caroline;
IRHT_P_003103.tif;Caroline;Uncial
IRHT_P_003106.tif;Caroline;Uncial
IRHT_P_003109.tif;Caroline;
IRHT_P_003110.tif;Caroline;
IRHT_P_003121.tif;Textualis;Semitextualis
IRHT_P_003123.tif;Southern_Textualis;Hybrida
IRHT_P_003130.tif;Cursiva;Hybrida
IRHT_P_003131.tif;Hybrida;Semihybrida
IRHT_P_003132.tif;Textualis;Hybrida
IRHT_P_003134.tif;Southern_Textualis;Humanistic
IRHT_P_003135.tif;Southern_Textualis;Humanistic
IRHT_P_003138.tif;Textualis;
IRHT_P_003140.tif;Semihybrida;Textualis
IRHT_P_003143.tif;Cursiva;Textualis
IRHT_P_003144.tif;Cursiva;Textualis
IRHT_P_003149.tif;Cursiva;Textualis
IRHT_P_003151.tif;Hybrida;Semihybrida
IRHT_P_003156.tif;Hybrida;Textualis
IRHT_P_003161.tif;Hybrida;Humanistic_cursive
IRHT_P_003182.tif;Praegothica;Uncial
IRHT_P_003184.tif;Praegothica;
IRHT_P_003186.tif;Praegothica;Uncial
IRHT_P_003192.tif;Praegothica;Textualis
IRHT_P_003193.tif;Praegothica;Textualis
IRHT_P_003206.tif;Praegothica;Uncial
IRHT_P_003228.tif;Semihybrida;Hybrida
IRHT_P_003233.tif;Semihybrida;
IRHT_P_003240.tif;Semihybrida;Textualis
IRHT_P_003250.tif;Semihybrida;Textualis
IRHT_P_003253.tif;Cursiva;Textualis
IRHT_P_003254.tif;Cursiva;Textualis
IRHT_P_003258.tif;Hybrida;Textualis
IRHT_P_003259.tif;Cursiva;Textualis
IRHT_P_003261.tif;Textualis;
IRHT_P_003265.tif;Semihybrida;Textualis
IRHT_P_003267.tif;Semihybrida;Textualis
IRHT_P_003268.tif;Hybrida;Textualis
IRHT_P_003269.tif;Semihybrida;Hybrida
IRHT_P_003271.tif;Hybrida;Semihybrida
IRHT_P_003272.tif;Hybrida;Textualis
IRHT_P_003274.tif;Semihybrida;Textualis
IRHT_P_003279.tif;Semihybrida;Textualis
IRHT_P_003284.tif;Cursiva;Textualis
IRHT_P_003291.tif;Cursiva;Textualis
IRHT_P_003300.tif;Cursiva;Textualis
IRHT_P_003303.tif;Caroline;Half_uncial
IRHT_P_003304.tif;Caroline;Half_uncial
IRHT_P_003305.tif;Caroline;Uncial
IRHT_P_003308.tif;Caroline;Cursiva
IRHT_P_003315.tif;Cursiva;Textualis
IRHT_P_003318.tif;Cursiva;Textualis
IRHT_P_003323.tif;Cursiva;Textualis
IRHT_P_003327.tif;Cursiva;Textualis
IRHT_P_003333.tif;Semihybrida;Textualis
IRHT_P_003334.tif;Cursiva;Textualis
IRHT_P_003335.tif;Cursiva;
IRHT_P_003336.tif;Semihybrida;Textualis
IRHT_P_003339.tif;Hybrida;Textualis
IRHT_P_003340.tif;Cursiva;Textualis
IRHT_P_003352.tif;Cursiva;
IRHT_P_003353.tif;Cursiva;Textualis
IRHT_P_003354.tif;Cursiva;Textualis
IRHT_P_003359.tif;Textualis;
IRHT_P_003361.tif;Hybrida;Humanistic_cursive
IRHT_P_003365.tif;Cursiva;Textualis
IRHT_P_003366.tif;Cursiva;Textualis
IRHT_P_003367.tif;Cursiva;Textualis
IRHT_P_003369.tif;Hybrida;Textualis
IRHT_P_003371.tif;Cursiva;Textualis
IRHT_P_003379.tif;Cursiva;Textualis
IRHT_P_003381.tif;Cursiva;Textualis
IRHT_P_003382.tif;Cursiva;Textualis
IRHT_P_003383.tif;Cursiva;Textualis
IRHT_P_003391.tif;Caroline;
IRHT_P_003392.tif;Caroline;Uncial
IRHT_P_003398.tif;Semihybrida;Textualis
IRHT_P_003407.tif;Hybrida;Humanistic_cursive
IRHT_P_003414.tif;Cursiva;Textualis
IRHT_P_003415.tif;Semihybrida;Cursiva
IRHT_P_003417.tif;Cursiva;Textualis
