FileName;Script_Type_1;Script_type_2
IRHT_P_003418.tif;Cursiva;Textualis
IRHT_P_003420.tif;Cursiva;Semihybrida
IRHT_P_003424.tif;Cursiva;Hybrida
IRHT_P_003431.tif;Hybrida;
IRHT_P_003432.tif;Hybrida;Textualis
IRHT_P_003438.tif;Cursiva;
IRHT_P_003440.tif;Cursiva;Textualis
IRHT_P_003443.tif;Cursiva;Semihybrida
IRHT_P_003447.tif;Textualis;
IRHT_P_003450.tif;Cursiva;Textualis
IRHT_P_003451.tif;Hybrida;Humanistic_cursive
IRHT_P_003454.tif;Semihybrida;Cursiva
IRHT_P_003459.tif;Cursiva;Textualis
IRHT_P_003464.tif;Hybrida;Cursiva
IRHT_P_003469.tif;Textualis;
IRHT_P_003472.tif;Semihybrida;
IRHT_P_003478.tif;Cursiva;Semihybrida
IRHT_P_003488.tif;Cursiva;Hybrida
IRHT_P_003492.tif;Cursiva;
IRHT_P_003498.tif;Cursiva;Hybrida
IRHT_P_003499.tif;Cursiva;Textualis
IRHT_P_003509.tif;Cursiva;Textualis
IRHT_P_003512.tif;Cursiva;
IRHT_P_003514.tif;Semihybrida;Cursiva
IRHT_P_003519.tif;Cursiva;Semihybrida
IRHT_P_003525.tif;Semitextualis;Humanistic
IRHT_P_003535.tif;Praegothica;
IRHT_P_003537.tif;Praegothica;
IRHT_P_003538.tif;Cursiva;
IRHT_P_003539.tif;Cursiva;Textualis
IRHT_P_003541.tif;Cursiva;Hybrida
IRHT_P_003548.tif;Cursiva;Textualis
IRHT_P_003550.tif;Semitextualis;Textualis
IRHT_P_003551.tif;Semitextualis;Textualis
IRHT_P_003558.tif;Southern_Textualis;
IRHT_P_003561.tif;Textualis;Hybrida
IRHT_P_003581.tif;Semitextualis;Textualis
IRHT_P_003584.tif;Textualis;Semitextualis
IRHT_P_003592.tif;Textualis;Southern_Textualis
IRHT_P_003594.tif;Textualis;
IRHT_P_003599.tif;Hybrida;Textualis
IRHT_P_003601.tif;Hybrida;Cursiva
IRHT_P_003607.tif;Cursiva;Textualis
IRHT_P_003608.tif;Cursiva;Textualis
IRHT_P_003609.tif;Cursiva;Textualis
IRHT_P_003610.tif;Cursiva;
IRHT_P_003614.tif;Cursiva;Textualis
IRHT_P_003615.tif;Cursiva;
IRHT_P_003616.tif;Cursiva;Textualis
IRHT_P_003619.tif;Cursiva;
IRHT_P_003620.tif;Cursiva;
IRHT_P_003625.tif;Hybrida;Textualis
IRHT_P_003631.tif;Semitextualis;Cursiva
IRHT_P_003632.tif;Semihybrida;Textualis
IRHT_P_003642.tif;Textualis;Hybrida
IRHT_P_003657.tif;Textualis;Hybrida
IRHT_P_003661.tif;Cursiva;
IRHT_P_003667.tif;Textualis;
IRHT_P_003668.tif;Cursiva;
IRHT_P_003670.tif;Humanistic;Southern_Textualis
IRHT_P_003671.tif;Humanistic;Southern_Textualis
IRHT_P_003679.tif;Semitextualis;Humanistic
IRHT_P_003685.tif;Textualis;
IRHT_P_003686.tif;Textualis;
IRHT_P_003692.tif;Cursiva;
IRHT_P_003707.tif;Hybrida;Textualis
IRHT_P_003708.tif;Hybrida;Textualis
IRHT_P_003709.tif;Hybrida;Textualis
IRHT_P_003720.tif;Caroline;
IRHT_P_003723.tif;Caroline;Half_uncial
IRHT_P_003724.tif;Caroline;Half_uncial
IRHT_P_003725.tif;Hybrida;Textualis
IRHT_P_003726.tif;Hybrida;
IRHT_P_003733.tif;Cursiva;Textualis
IRHT_P_003750.tif;Caroline;Uncial
IRHT_P_003755.tif;Cursiva;Textualis
IRHT_P_003761.tif;Praegothica;Textualis
IRHT_P_003762.tif;Praegothica;Textualis
IRHT_P_003766.tif;Hybrida;Textualis
IRHT_P_003771.tif;Cursiva;Hybrida
IRHT_P_003786.tif;Hybrida;Semihybrida
IRHT_P_003791.tif;Hybrida;Cursiva
IRHT_P_003794.tif;Semihybrida;Hybrida
IRHT_P_003800.tif;Cursiva;Textualis
IRHT_P_003804.tif;Cursiva;Hybrida
IRHT_P_003809.tif;Hybrida;Cursiva
IRHT_P_003810.tif;Semitextualis;Humanistic_cursive
IRHT_P_003811.tif;Semitextualis;Humanistic
IRHT_P_003812.tif;Caroline;Uncial
IRHT_P_003813.tif;Caroline;Uncial
IRHT_P_003816.tif;Hybrida;Humanistic
IRHT_P_003823.tif;Textualis;Humanistic
IRHT_P_003824.tif;Cursiva;Textualis
IRHT_P_003834.tif;Praegothica;Uncial
IRHT_P_003836.tif;Praegothica;Uncial
IRHT_P_003840.tif;Praegothica;
IRHT_P_003842.tif;Textualis;Hybrida
IRHT_P_003845.tif;Hybrida;Textualis
IRHT_P_003848.tif;Praegothica;
IRHT_P_003853.tif;Praegothica;Southern_Textualis
IRHT_P_003859.tif;Caroline;
IRHT_P_003860.tif;Caroline;
IRHT_P_003861.tif;Semitextualis;Textualis
IRHT_P_003892.tif;Semitextualis;Textualis
IRHT_P_003893.tif;Semitextualis;Textualis
IRHT_P_003900.tif;Semihybrida;
IRHT_P_003902.tif;Semitextualis;
IRHT_P_003904.tif;Semitextualis;Textualis
IRHT_P_003905.tif;Semitextualis;Textualis
IRHT_P_003932.tif;Praegothica;Textualis
IRHT_P_003939.tif;Praegothica;Uncial
IRHT_P_003941.tif;Cursiva;Textualis
IRHT_P_003951.tif;Semihybrida;Textualis
IRHT_P_003956.tif;Textualis;Semitextualis
IRHT_P_003960.tif;Textualis;Hybrida
IRHT_P_003964.tif;Praegothica;Uncial
IRHT_P_003966.tif;Praegothica;
IRHT_P_003967.tif;Praegothica;
IRHT_P_003986.tif;Praegothica;Uncial
IRHT_P_003995.tif;Praegothica;
IRHT_P_003999.tif;Praegothica;
IRHT_P_004000.tif;Praegothica;
IRHT_P_004015.tif;Cursiva;Textualis
IRHT_P_004017.tif;Praegothica;Uncial
IRHT_P_004020.tif;Praegothica;Textualis
IRHT_P_004021.tif;Praegothica;Praegothica
IRHT_P_004026.tif;Hybrida;Semihybrida
IRHT_P_004034.tif;Hybrida;Textualis
IRHT_P_004043.tif;Cursiva;Semihybrida
IRHT_P_004045.tif;Hybrida;
IRHT_P_004046.tif;Hybrida;
IRHT_P_004047.tif;Hybrida;Semihybrida
IRHT_P_004094.tif;Caroline;
IRHT_P_004095.tif;Caroline;Half_uncial
IRHT_P_004096.tif;Caroline;
IRHT_P_004097.tif;Caroline;Uncial
IRHT_P_004099.tif;Caroline;Uncial
IRHT_P_004100.tif;Caroline;Uncial
IRHT_P_004105.tif;Praegothica;Uncial
IRHT_P_004119.tif;Praegothica;Uncial
IRHT_P_004122.tif;Semihybrida;Textualis
IRHT_P_004123.tif;Cursiva;Semihybrida
IRHT_P_004143.tif;Hybrida;Semihybrida
IRHT_P_004150.tif;Cursiva;Semihybrida
IRHT_P_004151.tif;Cursiva;
IRHT_P_004152.tif;Semihybrida;Hybrida
IRHT_P_004156.tif;Hybrida;
IRHT_P_004164.tif;Semitextualis;Textualis
IRHT_P_004172.tif;Cursiva;Textualis
IRHT_P_004179.tif;Cursiva;Semihybrida
IRHT_P_004181.tif;Hybrida;Humanistic_cursive
IRHT_P_004189.tif;Cursiva;Semihybrida
IRHT_P_004191.tif;Semihybrida;Hybrida
IRHT_P_004195.tif;Cursiva;Hybrida
IRHT_P_004196.tif;Semihybrida;
IRHT_P_004200.tif;Praegothica;Textualis
IRHT_P_004201.tif;Praegothica;Textualis
IRHT_P_004202.tif;Praegothica;Textualis
IRHT_P_004207.tif;Caroline;
IRHT_P_004208.tif;Caroline;
IRHT_P_004214.tif;Semihybrida;Textualis
IRHT_P_004215.tif;Cursiva;Semihybrida
IRHT_P_004222.tif;Semihybrida;Textualis
IRHT_P_004225.tif;Praegothica;Textualis
IRHT_P_004226.tif;Praegothica;Textualis
IRHT_P_004237.tif;Textualis;Cursiva
IRHT_P_004240.tif;Textualis;Semihybrida
IRHT_P_004246.tif;Praegothica;Textualis
IRHT_P_004247.tif;Textualis;Praegothica
IRHT_P_004248.tif;Humanistic_cursive;
IRHT_P_004250.tif;Praegothica;Textualis
IRHT_P_004251.tif;Textualis;
IRHT_P_004260.tif;Textualis;Cursiva
IRHT_P_004265.tif;Semitextualis;Humanistic
IRHT_P_004266.tif;Cursiva;Textualis
IRHT_P_004268.tif;Semitextualis;Textualis
IRHT_P_004271.tif;Textualis;Cursiva
IRHT_P_004277.tif;Cursiva;Textualis
IRHT_P_004280.tif;Semihybrida;Hybrida
IRHT_P_004281.tif;Hybrida;
IRHT_P_004282.tif;Hybrida;Textualis
IRHT_P_004286.tif;Praegothica;Textualis
IRHT_P_004287.tif;Praegothica;Textualis
IRHT_P_004298.tif;Caroline;
IRHT_P_004307.tif;Semihybrida;Textualis
IRHT_P_004313.tif;Half_uncial;Caroline
IRHT_P_004314.tif;Half_uncial;Caroline
IRHT_P_004315.tif;Caroline;
IRHT_P_004316.tif;Caroline;Uncial
IRHT_P_004340.tif;Praegothica;Uncial
IRHT_P_004353.tif;Caroline;Half_uncial
IRHT_P_004363.tif;Praegothica;Uncial
IRHT_P_004385.tif;Praegothica;Uncial
IRHT_P_004396.tif;Praegothica;Uncial
IRHT_P_004399.tif;Praegothica;
IRHT_P_004425.tif;Textualis;Hybrida
IRHT_P_004429.tif;Textualis;Semihybrida
IRHT_P_004430.tif;Semitextualis;Hybrida
IRHT_P_004469.tif;Praegothica;Uncial
IRHT_P_004479.tif;Cursiva;Semihybrida
IRHT_P_004504.tif;Hybrida;Textualis
IRHT_P_004515.tif;Caroline;Uncial
IRHT_P_004528.tif;Praegothica;Uncial
IRHT_P_004533.tif;Caroline;Uncial
IRHT_P_004554.tif;Praegothica;
IRHT_P_004566.tif;Praegothica;Textualis
IRHT_P_004570.tif;Caroline;Praegothica
IRHT_P_004571.tif;Caroline;Praegothica
IRHT_P_004572.tif;Caroline;Praegothica
IRHT_P_004576.tif;Caroline;Praegothica
IRHT_P_004577.tif;Caroline;Praegothica
IRHT_P_004578.tif;Textualis;Southern_Textualis
IRHT_P_004591.tif;Caroline;Praegothica
IRHT_P_004592.tif;Caroline;Praegothica
IRHT_P_004593.tif;Praegothica;Caroline
IRHT_P_004594.tif;Textualis;Semitextualis
IRHT_P_004596.tif;Textualis;Semitextualis
IRHT_P_004597.tif;Textualis;Hybrida
IRHT_P_004603.tif;Praegothica;
IRHT_P_004605.tif;Textualis;Semihybrida
IRHT_P_004611.tif;Praegothica;
IRHT_P_004612.tif;Hybrida;Textualis
IRHT_P_004617.tif;Semitextualis;Hybrida
IRHT_P_004627.tif;Semitextualis;Textualis
IRHT_P_004632.tif;Praegothica;
IRHT_P_004635.tif;Caroline;Uncial
IRHT_P_004636.tif;Caroline;Uncial
IRHT_P_004652.tif;Praegothica;
IRHT_P_004659.tif;Praegothica;Textualis
IRHT_P_004660.tif;Caroline;Uncial
IRHT_P_004664.tif;Caroline;Uncial
IRHT_P_004671.tif;Caroline;
IRHT_P_004673.tif;Caroline;Praegothica
IRHT_P_004678.tif;Caroline;Uncial
IRHT_P_004683.tif;Uncial;Caroline
IRHT_P_004684.tif;Caroline;Uncial
IRHT_P_004686.tif;Caroline;Praegothica
IRHT_P_004687.tif;Praegothica;Hybrida
IRHT_P_004688.tif;Praegothica;
IRHT_P_004689.tif;Praegothica;
IRHT_P_004692.tif;Caroline;Praegothica
IRHT_P_004693.tif;Caroline;
IRHT_P_004694.tif;Praegothica;Uncial
IRHT_P_004700.tif;Praegothica;Uncial
IRHT_P_004701.tif;Hybrida;Humanistic_cursive
IRHT_P_004735.tif;Hybrida;Cursiva
IRHT_P_004736.tif;Hybrida;Humanistic_cursive
IRHT_P_004737.tif;Hybrida;Humanistic_cursive
IRHT_P_004739.tif;Hybrida;Humanistic_cursive
IRHT_P_004771.tif;Textualis;Hybrida
IRHT_P_004774.tif;Textualis;Hybrida
IRHT_P_004810.tif;Caroline;
IRHT_P_004817.tif;Southern_Textualis;Textualis
IRHT_P_004851.tif;Hybrida;Humanistic_cursive
IRHT_P_004853.tif;Hybrida;Humanistic_cursive
IRHT_P_004882.tif;Hybrida;Humanistic
IRHT_P_004897.tif;Hybrida;Humanistic_cursive
IRHT_P_004898.tif;Hybrida;Humanistic_cursive
IRHT_P_004915.tif;Southern_Textualis;Cursiva
IRHT_P_004925.tif;Semitextualis;Textualis
IRHT_P_004926.tif;Semitextualis;Textualis
IRHT_P_004928.tif;Semitextualis;Textualis
IRHT_P_004933.tif;Textualis;Praegothica
IRHT_P_004935.tif;Textualis;Semitextualis
IRHT_P_004938.tif;Semitextualis;Textualis
IRHT_P_004939.tif;Textualis;Southern_Textualis
IRHT_P_004962.tif;Half_uncial;Caroline
IRHT_P_004966.tif;Half_uncial;Caroline
IRHT_P_004969.tif;Half_uncial;Caroline
IRHT_P_004972.tif;Half_uncial;Caroline
IRHT_P_004977.tif;Half_uncial;
IRHT_P_004979.tif;Half_uncial;
IRHT_P_004982.tif;Half_uncial;Caroline
IRHT_P_004984.tif;Caroline;Half_uncial
IRHT_P_004995.tif;Semitextualis;Humanistic
IRHT_P_004998.tif;Humanistic;Textualis
IRHT_P_005015.tif;Praegothica;Textualis
IRHT_P_005020.tif;Praegothica;
IRHT_P_005022.tif;Caroline;Praegothica
IRHT_P_005024.tif;Caroline;Praegothica
IRHT_P_005029.tif;Praegothica;Textualis
IRHT_P_005037.tif;Hybrida;Textualis
IRHT_P_005041.tif;Cursiva;Textualis
IRHT_P_005047.tif;Cursiva;Textualis
IRHT_P_005048.tif;Cursiva;Textualis
IRHT_P_005051.tif;Textualis;Praegothica
IRHT_P_005060.tif;Textualis;Praegothica
IRHT_P_005068.tif;Caroline;Uncial
IRHT_P_005071.tif;Caroline;
IRHT_P_005072.tif;Caroline;
IRHT_P_005075.tif;Caroline;Half_uncial
IRHT_P_005077.tif;Caroline;
IRHT_P_005081.tif;Caroline;
IRHT_P_005088.tif;Caroline;Praegothica
IRHT_P_005092.tif;Caroline;
IRHT_P_005094.tif;Caroline;Praegothica
IRHT_P_005095.tif;Caroline;Praegothica
IRHT_P_005098.tif;Caroline;Praegothica
IRHT_P_005127.tif;Textualis;
IRHT_P_005157.tif;Semitextualis;Textualis
IRHT_P_005172.tif;Semitextualis;Textualis
IRHT_P_005175.tif;Semitextualis;Textualis
IRHT_P_005178.tif;Semitextualis;Textualis
IRHT_P_005181.tif;Textualis;Semitextualis
IRHT_P_005187.tif;Caroline;
IRHT_P_005189.tif;Praegothica;Caroline
IRHT_P_005191.tif;Caroline;Praegothica
IRHT_P_005193.tif;Semitextualis;Hybrida
IRHT_P_005214.tif;Praegothica;Textualis
IRHT_P_005219.tif;Praegothica;
IRHT_P_005224.tif;Caroline;Uncial
IRHT_P_005227.tif;Praegothica;Textualis
IRHT_P_005228.tif;Textualis;Praegothica
IRHT_P_005230.tif;Praegothica;Textualis
IRHT_P_005237.tif;Caroline;Uncial
IRHT_P_005238.tif;Caroline;Uncial
IRHT_P_005243.tif;Hybrida;Textualis
IRHT_P_005248.tif;Cursiva;Textualis
IRHT_P_005251.tif;Cursiva;Textualis
IRHT_P_005252.tif;Cursiva;Hybrida
IRHT_P_005260.tif;Semihybrida;
IRHT_P_005261.tif;Hybrida;Humanistic_cursive
IRHT_P_005262.tif;Cursiva;Textualis
IRHT_P_005272.tif;Caroline;Uncial
IRHT_P_005291.tif;Cursiva;Textualis
IRHT_P_005360.tif;Uncial;Caroline
IRHT_P_005447.tif;Hybrida;Humanistic_cursive
IRHT_P_005448.tif;Hybrida;Humanistic_cursive
IRHT_P_005449.tif;Humanistic_cursive;Semitextualis
IRHT_P_005463.tif;Hybrida;Humanistic_cursive
IRHT_P_005679.tif;Semihybrida;Textualis
IRHT_P_005686.tif;Hybrida;Semihybrida
IRHT_P_005703.tif;Semitextualis;Textualis
IRHT_P_005705.tif;Semitextualis;Textualis
IRHT_P_005914.tif;Half_uncial;Uncial
IRHT_P_005935.tif;Hybrida;Textualis
IRHT_p_006130.tif;Cursiva;Textualis
IRHT_p_006131.tif;Cursiva;Textualis
IRHT_P_006145.tif;Semihybrida;Textualis
IRHT_P_006163.tif;Semitextualis;Textualis
IRHT_P_006262.tif;Hybrida;Semihybrida
IRHT_P_006330.tif;Semitextualis;Textualis
IRHT_P_006549.tif;Praegothica;
IRHT_P_006550.tif;Praegothica;
IRHT_P_006551.tif;Praegothica;
IRHT_P_006814.tif;Semihybrida;Hybrida
IRHT_P_006821.tif;Hybrida;Textualis
IRHT_P_006844.tif;Hybrida;
IRHT_P_006857.tif;Hybrida;Semitextualis
IRHT_P_006866.tif;Semihybrida;
IRHT_P_006882.tif;Hybrida;Textualis
IRHT_P_007050.tif;Semitextualis;Hybrida
IRHT_P_007051.tif;Semitextualis;Hybrida
IRHT_P_007095.tif;Semihybrida;Hybrida
IRHT_P_007104.tif;Semitextualis;Cursiva
IRHT_P_007134.tif;Semihybrida;Textualis
IRHT_P_007135.tif;Semihybrida;Textualis
IRHT_P_007136.tif;Semihybrida;Textualis
IRHT_P_007197.tif;Semitextualis;Textualis
IRHT_P_007225.tif;Semitextualis;Humanistic_cursive
IRHT_P_007237.tif;Southern_Textualis;Cursiva
IRHT_P_007303.tif;Semitextualis;Textualis
IRHT_P_007351.tif;Hybrida;Humanistic_cursive
IRHT_P_007366.tif;Hybrida;Humanistic_cursive
IRHT_P_007491.tif;Semitextualis;Cursiva
IRHT_P_007499.tif;Semitextualis;Semihybrida
IRHT_P_007648.tif;Semihybrida;Textualis
IRHT_P_008003.tif;Humanistic_cursive;Humanistic
IRHT_P_008252.tif;Textualis;Humanistic
IRHT_P_008616.tif;Humanistic_cursive;Textualis
IRHT_P_008904.tif;Semihybrida;Textualis
IRHT_P_008942.tif;Semihybrida;Textualis
IRHT_P_008979.tif;Southern_Textualis;Humanistic
IRHT_P_009261.tif;Hybrida;Textualis
IRHT_P_009263.tif;Hybrida;Textualis
IRHT_P_009264.tif;Hybrida;Textualis
IRHT_P_009380.tif;Hybrida;Cursiva
IRHT_P_009620.tif;Semihybrida;Textualis
IRHT_P_009621.tif;Hybrida;
IRHT_P_009622.tif;Cursiva;
IRHT_P_009623.tif;Textualis;
IRHT_P_009624.tif;Semihybrida;
IRHT_P_009627.tif;Cursiva;
IRHT_P_009629.tif;Hybrida;Humanistic_cursive
IRHT_P_009631.tif;Hybrida;
IRHT_P_009632.tif;Hybrida;Textualis
IRHT_P_009633.tif;Humanistic;
IRHT_P_009634.tif;Cursiva;
IRHT_P_009635.tif;Textualis;
IRHT_P_009636.tif;Textualis;
IRHT_P_009637.tif;Cursiva;
IRHT_P_009638.tif;Textualis;
IRHT_P_009639.tif;Cursiva;
IRHT_P_009640.tif;Cursiva;
IRHT_P_009641.tif;Cursiva;
IRHT_P_009642.tif;Cursiva;
IRHT_P_009643.tif;Cursiva;
IRHT_P_009644.tif;Cursiva;
IRHT_P_009645.tif;Cursiva;
IRHT_P_009646.tif;Hybrida;
IRHT_P_009649.tif;Cursiva;
IRHT_P_009650.tif;Semihybrida;
IRHT_P_009651.tif;Hybrida;Semihybrida
IRHT_P_009652.tif;Cursiva;Textualis
IRHT_P_009653.tif;Cursiva;
IRHT_P_009654.tif;Semihybrida;
IRHT_P_009655.tif;Cursiva;
IRHT_P_009656.tif;Cursiva;
IRHT_P_009657.tif;Cursiva;
IRHT_P_009658.tif;Cursiva;
IRHT_P_009659.tif;Cursiva;
IRHT_P_009660.tif;Cursiva;Semihybrida
IRHT_P_009661.tif;Textualis;Semitextualis
IRHT_P_009662.tif;Textualis;
IRHT_P_009663.tif;Textualis;
IRHT_P_009664.tif;Textualis;
IRHT_P_009665.tif;Semihybrida;
IRHT_P_009666.tif;Cursiva;Humanistic
IRHT_P_009667.tif;Cursiva;
IRHT_P_009668.tif;Cursiva;
IRHT_P_009669.tif;Cursiva;
IRHT_P_009670.tif;Semihybrida;
IRHT_P_009672.tif;Textualis;
IRHT_P_009673.tif;Textualis;
IRHT_P_009674.tif;Cursiva;
IRHT_P_009675.tif;Cursiva;Textualis
IRHT_P_009676.tif;Textualis;
IRHT_P_009677.tif;Textualis;
IRHT_P_009678.tif;Cursiva;
IRHT_P_009679.tif;Semihybrida;
IRHT_P_009680.tif;Cursiva;
IRHT_P_009681.tif;Cursiva;
IRHT_P_009682.tif;Hybrida;Textualis
IRHT_P_009685.tif;Textualis;
IRHT_P_009686.tif;Textualis;Semitextualis
IRHT_P_009689.tif;Textualis;Semitextualis
IRHT_P_009690.tif;Textualis;
IRHT_P_009694.tif;Hybrida;
IRHT_P_009695.tif;Cursiva;
IRHT_P_009696.tif;Cursiva;
IRHT_P_009697.tif;Semitextualis;Textualis
IRHT_P_009698.tif;Semitextualis;Textualis
IRHT_P_009700.tif;Hybrida;
IRHT_P_009701.tif;Semihybrida;Cursiva
IRHT_P_009704.tif;Cursiva;
IRHT_P_009705.tif;Textualis;
IRHT_P_009706.tif;Textualis;
IRHT_P_009707.tif;Cursiva;
IRHT_P_009708.tif;Cursiva;
IRHT_P_009709.tif;Semihybrida;
IRHT_P_009710.tif;Cursiva;
IRHT_P_009711.tif;Cursiva;
IRHT_P_009712.tif;Cursiva;
IRHT_P_009713.tif;Hybrida;
IRHT_P_009714.tif;Hybrida;
IRHT_P_009716.tif;Cursiva;
IRHT_P_009717.tif;Cursiva;
IRHT_P_009723.tif;Semihybrida;
IRHT_P_009730.tif;Semihybrida;
IRHT_P_009734.tif;Cursiva;
IRHT_P_009735.tif;Cursiva;Textualis
IRHT_P_009736.tif;Semihybrida;
IRHT_P_009738.tif;Cursiva;
IRHT_P_009740.tif;Hybrida;
IRHT_P_009741.tif;Semihybrida;
IRHT_P_009742.tif;Semihybrida;
IRHT_P_009743.tif;Textualis;
IRHT_P_009744.tif;Textualis;
IRHT_P_009760.tif;Hybrida;Humanistic_cursive
IRHT_P_009761.tif;Cursiva;Textualis
IRHT_P_009764.tif;Semitextualis;Southern_Textualis
IRHT_P_009771.tif;Humanistic;Textualis
IRHT_P_009778.tif;Humanistic;
IRHT_P_009786.tif;Textualis;Humanistic
IRHT_P_009790.tif;Humanistic;Humanistic_cursive
IRHT_P_009793.tif;Humanistic_cursive;
IRHT_P_009794.tif;Textualis;Humanistic
IRHT_P_009795.tif;Textualis;Humanistic
IRHT_P_009803.tif;Semitextualis;
