FileName;Script_Type
btv1b84267835_f325.tif;Caroline
btv1b8452767n_f113.tif;Caroline
btv1b8452767n_f135.tif;Caroline
btv1b8452767n_f154.tif;Caroline
btv1b8452767n_f171.tif;Caroline
btv1b8452767n_f193.tif;Caroline
btv1b8452767n_f20.tif;Caroline
btv1b8452767n_f216.tif;Caroline
btv1b8452767n_f235.tif;Caroline
btv1b8452767n_f257.tif;Caroline
btv1b8452767n_f274.tif;Caroline
btv1b8452767n_f296.tif;Caroline
btv1b8452767n_f39.tif;Caroline
btv1b8452767n_f57.tif;Caroline
btv1b8452767n_f74.tif;Caroline
btv1b8452767n_f94.tif;Caroline
btv1b84921438_f9.tif;Caroline
IRHT_P_000015.tif;Caroline
IRHT_P_000084.tif;Caroline
IRHT_P_000085.tif;Caroline
IRHT_P_000326.tif;Caroline
IRHT_P_000327.tif;Caroline
IRHT_P_000365.tif;Caroline
IRHT_P_000367.tif;Caroline
IRHT_P_000368.tif;Caroline
IRHT_P_000428.tif;Caroline
IRHT_P_000429.tif;Caroline
IRHT_P_000430.tif;Caroline
IRHT_P_000431.tif;Caroline
IRHT_P_000432.tif;Caroline
IRHT_P_000433.tif;Caroline
IRHT_P_000813.tif;Caroline
IRHT_P_000814.tif;Caroline
IRHT_P_000815.tif;Caroline
IRHT_P_000869.tif;Caroline
IRHT_P_000870.tif;Caroline
IRHT_P_000905.tif;Caroline
IRHT_P_000906.tif;Caroline
IRHT_P_000907.tif;Caroline
IRHT_P_001683.tif;Caroline
IRHT_P_001947.tif;Caroline
IRHT_P_001948.tif;Caroline
IRHT_P_001949.tif;Caroline
IRHT_P_001950.tif;Caroline
IRHT_P_001951.tif;Caroline
IRHT_P_001952.tif;Caroline
IRHT_P_001953.tif;Caroline
IRHT_P_001954.tif;Caroline
IRHT_P_001955.tif;Caroline
IRHT_P_001956.tif;Caroline
IRHT_P_001957.tif;Caroline
IRHT_P_001976.tif;Caroline
IRHT_P_001977.tif;Caroline
IRHT_P_001979.tif;Caroline
IRHT_P_001980.tif;Caroline
IRHT_P_001981.tif;Caroline
IRHT_P_001982.tif;Caroline
IRHT_P_001983.tif;Caroline
IRHT_P_001986.tif;Caroline
IRHT_P_001987.tif;Caroline
IRHT_P_001988.tif;Caroline
IRHT_P_001989.tif;Caroline
IRHT_P_002010.tif;Caroline
IRHT_P_002011.tif;Caroline
IRHT_P_002012.tif;Caroline
IRHT_P_002013.tif;Caroline
IRHT_P_002016.tif;Caroline
IRHT_P_002017.tif;Caroline
IRHT_P_002018.tif;Caroline
IRHT_P_002019.tif;Caroline
IRHT_P_002020.tif;Caroline
IRHT_P_002022.tif;Caroline
IRHT_P_002023.tif;Caroline
IRHT_P_002024.tif;Caroline
IRHT_P_002033.tif;Caroline
IRHT_P_002034.tif;Caroline
IRHT_P_002035.tif;Caroline
IRHT_P_002036.tif;Caroline
IRHT_P_002117.tif;Caroline
IRHT_P_002179.tif;Caroline
IRHT_P_002180.tif;Caroline
IRHT_P_002209.tif;Caroline
IRHT_P_002273.tif;Caroline
IRHT_P_002274.tif;Caroline
IRHT_P_002275.tif;Caroline
IRHT_P_002319.tif;Caroline
IRHT_P_002349.tif;Caroline
IRHT_P_002444.tif;Caroline
IRHT_P_002445.tif;Caroline
IRHT_P_002446.tif;Caroline
IRHT_P_002447.tif;Caroline
IRHT_P_002448.tif;Caroline
IRHT_P_002449.tif;Caroline
IRHT_P_002450.tif;Caroline
IRHT_P_002451.tif;Caroline
IRHT_P_002453.tif;Caroline
IRHT_P_002454.tif;Caroline
IRHT_P_002456.tif;Caroline
IRHT_P_002457.tif;Caroline
IRHT_P_002458.tif;Caroline
IRHT_P_002459.tif;Caroline
IRHT_P_002468.tif;Caroline
IRHT_P_002469.tif;Caroline
IRHT_P_002470.tif;Caroline
IRHT_P_002480.tif;Caroline
IRHT_P_002481.tif;Caroline
IRHT_P_002489.tif;Caroline
IRHT_P_002490.tif;Caroline
IRHT_P_002491.tif;Caroline
IRHT_P_002493.tif;Caroline
IRHT_P_002494.tif;Caroline
IRHT_P_002495.tif;Caroline
IRHT_P_002496.tif;Caroline
IRHT_P_002497.tif;Caroline
IRHT_P_002498.tif;Caroline
IRHT_P_002508.tif;Caroline
IRHT_P_002510.tif;Caroline
IRHT_P_002511.tif;Caroline
IRHT_P_002512.tif;Caroline
IRHT_P_002516.tif;Caroline
IRHT_P_002517.tif;Caroline
IRHT_P_004809.tif;Caroline
IRHT_P_005069.tif;Caroline
IRHT_P_005070.tif;Caroline
IRHT_P_005076.tif;Caroline
IRHT_P_005080.tif;Caroline
IRHT_P_005083.tif;Caroline
IRHT_P_005084.tif;Caroline
IRHT_P_005087.tif;Caroline
IRHT_P_005190.tif;Caroline
IRHT_P_005579.tif;Caroline
IRHT_P_005723.tif;Caroline
IRHT_P_005724.tif;Caroline
IRHT_P_005725.tif;Caroline
IRHT_P_005726.tif;Caroline
IRHT_P_005727.tif;Caroline
IRHT_P_006003.tif;Caroline
IRHT_P_006004.tif;Caroline
IRHT_p_006082.tif;Caroline
IRHT_p_006083.tif;Caroline
IRHT_p_006113.tif;Caroline
IRHT_p_006124.tif;Caroline
IRHT_p_006125.tif;Caroline
IRHT_p_006126.tif;Caroline
IRHT_P_006276.tif;Caroline
IRHT_P_006280.tif;Caroline
IRHT_P_006281.tif;Caroline
IRHT_P_006456.tif;Caroline
IRHT_P_006457.tif;Caroline
IRHT_P_006458.tif;Caroline
IRHT_P_006462.tif;Caroline
IRHT_P_006494.tif;Caroline
IRHT_P_006495.tif;Caroline
IRHT_P_006496.tif;Caroline
IRHT_P_006497.tif;Caroline
IRHT_P_006498.tif;Caroline
IRHT_P_006527.tif;Caroline
IRHT_P_006528.tif;Caroline
IRHT_P_006529.tif;Caroline
IRHT_P_006570.tif;Caroline
IRHT_P_007290.tif;Caroline
IRHT_P_007291.tif;Caroline
IRHT_P_007543.tif;Caroline
IRHT_P_007544.tif;Caroline
IRHT_P_008950.tif;Caroline
IRHT_P_008951.tif;Caroline
IRHT_P_000012.tif;Cursiva
IRHT_P_000025.tif;Cursiva
IRHT_P_000026.tif;Cursiva
IRHT_P_000027.tif;Cursiva
IRHT_P_000120.tif;Cursiva
IRHT_P_000130.tif;Cursiva
IRHT_P_000141.tif;Cursiva
IRHT_P_000145.tif;Cursiva
IRHT_P_000146.tif;Cursiva
IRHT_P_000161.tif;Cursiva
IRHT_P_000162.tif;Cursiva
IRHT_P_000163.tif;Cursiva
IRHT_P_000164.tif;Cursiva
IRHT_P_000192.tif;Cursiva
IRHT_P_000198.tif;Cursiva
IRHT_P_000206.tif;Cursiva
IRHT_P_000231.tif;Cursiva
IRHT_P_000232.tif;Cursiva
IRHT_P_000233.tif;Cursiva
IRHT_P_000245.tif;Cursiva
IRHT_P_000251.tif;Cursiva
IRHT_P_000252.tif;Cursiva
IRHT_P_000253.tif;Cursiva
IRHT_P_000255.tif;Cursiva
IRHT_P_000256.tif;Cursiva
IRHT_P_000257.tif;Cursiva
IRHT_P_000259.tif;Cursiva
IRHT_P_000309.tif;Cursiva
IRHT_P_000311.tif;Cursiva
IRHT_P_000312.tif;Cursiva
IRHT_P_000316.tif;Cursiva
IRHT_P_000317.tif;Cursiva
IRHT_P_000329.tif;Cursiva
IRHT_P_000349.tif;Cursiva
IRHT_P_000357.tif;Cursiva
IRHT_P_000393.tif;Cursiva
IRHT_P_000410.tif;Cursiva
IRHT_P_000411.tif;Cursiva
IRHT_P_000412.tif;Cursiva
IRHT_P_000417.tif;Cursiva
IRHT_P_000438.tif;Cursiva
IRHT_P_000439.tif;Cursiva
IRHT_P_000451.tif;Cursiva
IRHT_P_000453.tif;Cursiva
IRHT_P_000456.tif;Cursiva
IRHT_P_000457.tif;Cursiva
IRHT_P_000475.tif;Cursiva
IRHT_P_000478.tif;Cursiva
IRHT_P_000486.tif;Cursiva
IRHT_P_000503.tif;Cursiva
IRHT_P_000504.tif;Cursiva
IRHT_P_000509.tif;Cursiva
IRHT_P_000510.tif;Cursiva
IRHT_P_000517.tif;Cursiva
IRHT_P_000520.tif;Cursiva
IRHT_P_000526.tif;Cursiva
IRHT_P_000527.tif;Cursiva
IRHT_P_000528.tif;Cursiva
IRHT_P_000529.tif;Cursiva
IRHT_P_000530.tif;Cursiva
IRHT_P_000542.tif;Cursiva
IRHT_P_000594.tif;Cursiva
IRHT_P_000595.tif;Cursiva
IRHT_P_000600.tif;Cursiva
IRHT_P_000609.tif;Cursiva
IRHT_P_000613.tif;Cursiva
IRHT_P_000614.tif;Cursiva
IRHT_P_000618.tif;Cursiva
IRHT_P_000621.tif;Cursiva
IRHT_P_000622.tif;Cursiva
IRHT_P_000623.tif;Cursiva
IRHT_P_000625.tif;Cursiva
IRHT_P_000626.tif;Cursiva
IRHT_P_000633.tif;Cursiva
IRHT_P_000634.tif;Cursiva
IRHT_P_000647.tif;Cursiva
IRHT_P_000650.tif;Cursiva
IRHT_P_000651.tif;Cursiva
IRHT_P_000652.tif;Cursiva
IRHT_P_000653.tif;Cursiva
IRHT_P_000654.tif;Cursiva
IRHT_P_000685.tif;Cursiva
IRHT_P_000686.tif;Cursiva
IRHT_P_000687.tif;Cursiva
IRHT_P_000694.tif;Cursiva
IRHT_P_000750.tif;Cursiva
IRHT_P_000821.tif;Cursiva
IRHT_P_000822.tif;Cursiva
IRHT_P_000823.tif;Cursiva
IRHT_P_000824.tif;Cursiva
IRHT_P_000825.tif;Cursiva
IRHT_P_000826.tif;Cursiva
IRHT_P_000827.tif;Cursiva
IRHT_P_001101.tif;Cursiva
IRHT_P_001102.tif;Cursiva
IRHT_P_001106.tif;Cursiva
IRHT_P_001108.tif;Cursiva
IRHT_P_001109.tif;Cursiva
IRHT_P_001110.tif;Cursiva
IRHT_P_001111.tif;Cursiva
IRHT_P_001112.tif;Cursiva
IRHT_P_001113.tif;Cursiva
IRHT_P_001117.tif;Cursiva
IRHT_P_001123.tif;Cursiva
IRHT_P_001124.tif;Cursiva
IRHT_P_001129.tif;Cursiva
IRHT_P_001130.tif;Cursiva
IRHT_P_001131.tif;Cursiva
IRHT_P_001132.tif;Cursiva
IRHT_P_001134.tif;Cursiva
IRHT_P_001135.tif;Cursiva
IRHT_P_001136.tif;Cursiva
IRHT_P_003767.tif;Cursiva
IRHT_P_003770.tif;Cursiva
IRHT_P_003795.tif;Cursiva
IRHT_P_003796.tif;Cursiva
IRHT_P_003798.tif;Cursiva
IRHT_P_003820.tif;Cursiva
IRHT_P_003821.tif;Cursiva
IRHT_P_004032.tif;Cursiva
IRHT_P_004149.tif;Cursiva
IRHT_P_004175.tif;Cursiva
IRHT_P_004194.tif;Cursiva
IRHT_P_004275.tif;Cursiva
IRHT_P_004629.tif;Cursiva
IRHT_P_004786.tif;Cursiva
IRHT_P_004787.tif;Cursiva
IRHT_P_004788.tif;Cursiva
IRHT_P_004789.tif;Cursiva
IRHT_P_004821.tif;Cursiva
IRHT_P_004823.tif;Cursiva
IRHT_P_004824.tif;Cursiva
IRHT_P_004852.tif;Cursiva
IRHT_P_005271.tif;Cursiva
IRHT_P_005443.tif;Cursiva
IRHT_P_005452.tif;Cursiva
IRHT_P_005488.tif;Cursiva
IRHT_P_005644.tif;Cursiva
IRHT_P_005645.tif;Cursiva
IRHT_P_005646.tif;Cursiva
IRHT_P_005647.tif;Cursiva
IRHT_P_005650.tif;Cursiva
IRHT_P_005651.tif;Cursiva
IRHT_P_005652.tif;Cursiva
IRHT_P_005710.tif;Cursiva
IRHT_P_005711.tif;Cursiva
IRHT_P_005717.tif;Cursiva
IRHT_P_005753.tif;Cursiva
IRHT_P_005754.tif;Cursiva
IRHT_P_005918.tif;Cursiva
IRHT_P_005931.tif;Cursiva
IRHT_P_005990.tif;Cursiva
IRHT_P_005991.tif;Cursiva
IRHT_p_006122.tif;Cursiva
IRHT_p_006128.tif;Cursiva
IRHT_p_006129.tif;Cursiva
IRHT_P_006139.tif;Cursiva
IRHT_P_006140.tif;Cursiva
IRHT_P_006143.tif;Cursiva
IRHT_P_006144.tif;Cursiva
IRHT_P_006166.tif;Cursiva
IRHT_P_006252.tif;Cursiva
IRHT_P_006253.tif;Cursiva
IRHT_P_006259.tif;Cursiva
IRHT_P_006260.tif;Cursiva
IRHT_P_006308.tif;Cursiva
btv1b8433302p_f100.tif;Humanistic
IRHT_P_000097.tif;Humanistic
IRHT_P_000098.tif;Humanistic
IRHT_P_000100.tif;Humanistic
IRHT_P_000104.tif;Humanistic
IRHT_P_000188.tif;Humanistic
IRHT_P_000189.tif;Humanistic
IRHT_P_000207.tif;Humanistic
IRHT_P_000215.tif;Humanistic
IRHT_P_000216.tif;Humanistic
IRHT_P_000219.tif;Humanistic
IRHT_P_000225.tif;Humanistic
IRHT_P_000434.tif;Humanistic
IRHT_P_000436.tif;Humanistic
IRHT_P_000481.tif;Humanistic
IRHT_P_000511.tif;Humanistic
IRHT_P_000514.tif;Humanistic
IRHT_P_000518.tif;Humanistic
IRHT_P_000522.tif;Humanistic
IRHT_P_000523.tif;Humanistic
IRHT_P_000598.tif;Humanistic
IRHT_P_000648.tif;Humanistic
IRHT_P_000655.tif;Humanistic
IRHT_P_000656.tif;Humanistic
IRHT_P_000659.tif;Humanistic
IRHT_P_000795.tif;Humanistic
IRHT_P_001932.tif;Humanistic
IRHT_P_002099.tif;Humanistic
IRHT_P_002149.tif;Humanistic
IRHT_P_002161.tif;Humanistic
IRHT_P_002326.tif;Humanistic
IRHT_P_002374.tif;Humanistic
IRHT_P_002375.tif;Humanistic
IRHT_P_002670.tif;Humanistic
IRHT_P_002969.tif;Humanistic
IRHT_P_003058.tif;Humanistic
IRHT_P_003059.tif;Humanistic
IRHT_P_003082.tif;Humanistic
IRHT_P_003682.tif;Humanistic
IRHT_P_004798.tif;Humanistic
IRHT_P_004799.tif;Humanistic
IRHT_P_004859.tif;Humanistic
IRHT_P_004863.tif;Humanistic
IRHT_P_004864.tif;Humanistic
IRHT_P_004866.tif;Humanistic
IRHT_P_004999.tif;Humanistic
IRHT_P_005393.tif;Humanistic
IRHT_P_005409.tif;Humanistic
IRHT_P_005410.tif;Humanistic
IRHT_P_005411.tif;Humanistic
IRHT_P_005413.tif;Humanistic
IRHT_P_005414.tif;Humanistic
IRHT_P_005458.tif;Humanistic
IRHT_P_005485.tif;Humanistic
IRHT_P_005486.tif;Humanistic
IRHT_P_006340.tif;Humanistic
IRHT_P_006341.tif;Humanistic
IRHT_P_006471.tif;Humanistic
IRHT_P_006505.tif;Humanistic
IRHT_P_006506.tif;Humanistic
IRHT_P_006548.tif;Humanistic
IRHT_P_006670.tif;Humanistic
IRHT_P_006701.tif;Humanistic
IRHT_P_006849.tif;Humanistic
IRHT_P_006850.tif;Humanistic
IRHT_P_006891.tif;Humanistic
IRHT_P_006892.tif;Humanistic
IRHT_P_006893.tif;Humanistic
IRHT_P_006894.tif;Humanistic
IRHT_P_006895.tif;Humanistic
IRHT_P_006917.tif;Humanistic
IRHT_P_006918.tif;Humanistic
IRHT_P_006936.tif;Humanistic
IRHT_P_006937.tif;Humanistic
IRHT_P_006987.tif;Humanistic
IRHT_P_007001.tif;Humanistic
IRHT_P_007002.tif;Humanistic
IRHT_P_007011.tif;Humanistic
IRHT_P_007016.tif;Humanistic
IRHT_P_007019.tif;Humanistic
IRHT_P_007028.tif;Humanistic
IRHT_P_007030.tif;Humanistic
IRHT_P_007038.tif;Humanistic
IRHT_P_007039.tif;Humanistic
IRHT_P_007040.tif;Humanistic
IRHT_P_007044.tif;Humanistic
IRHT_P_007045.tif;Humanistic
IRHT_P_007075.tif;Humanistic
IRHT_P_007084.tif;Humanistic
IRHT_P_007086.tif;Humanistic
IRHT_P_007092.tif;Humanistic
IRHT_P_007097.tif;Humanistic
IRHT_P_007098.tif;Humanistic
IRHT_P_007100.tif;Humanistic
IRHT_P_007102.tif;Humanistic
IRHT_P_007103.tif;Humanistic
IRHT_P_007113.tif;Humanistic
IRHT_P_007118.tif;Humanistic
IRHT_P_007119.tif;Humanistic
IRHT_P_007161.tif;Humanistic
IRHT_P_007170.tif;Humanistic
IRHT_P_007191.tif;Humanistic
IRHT_P_007202.tif;Humanistic
IRHT_P_007241.tif;Humanistic
IRHT_P_007260.tif;Humanistic
IRHT_P_007263.tif;Humanistic
IRHT_P_007265.tif;Humanistic
IRHT_P_007313.tif;Humanistic
IRHT_P_007321.tif;Humanistic
IRHT_P_007326.tif;Humanistic
IRHT_P_007328.tif;Humanistic
IRHT_P_007333.tif;Humanistic
IRHT_P_007336.tif;Humanistic
IRHT_P_007339.tif;Humanistic
IRHT_P_007347.tif;Humanistic
IRHT_P_007376.tif;Humanistic
IRHT_P_007379.tif;Humanistic
IRHT_P_007386.tif;Humanistic
IRHT_P_007387.tif;Humanistic
IRHT_P_007388.tif;Humanistic
IRHT_P_007389.tif;Humanistic
IRHT_P_007390.tif;Humanistic
IRHT_P_007391.tif;Humanistic
IRHT_P_007392.tif;Humanistic
IRHT_P_007394.tif;Humanistic
IRHT_P_007408.tif;Humanistic
IRHT_P_007440.tif;Humanistic
IRHT_P_007442.tif;Humanistic
IRHT_P_007444.tif;Humanistic
IRHT_P_007449.tif;Humanistic
IRHT_P_007455.tif;Humanistic
IRHT_P_007456.tif;Humanistic
IRHT_P_007457.tif;Humanistic
IRHT_P_007483.tif;Humanistic
IRHT_P_007485.tif;Humanistic
IRHT_P_007486.tif;Humanistic
IRHT_P_007492.tif;Humanistic
IRHT_P_007493.tif;Humanistic
IRHT_P_007497.tif;Humanistic
IRHT_P_007505.tif;Humanistic
IRHT_P_007528.tif;Humanistic
IRHT_P_007545.tif;Humanistic
IRHT_P_007722.tif;Humanistic
IRHT_P_007723.tif;Humanistic
IRHT_P_007752.tif;Humanistic
IRHT_P_007771.tif;Humanistic
IRHT_P_007781.tif;Humanistic
IRHT_P_007800.tif;Humanistic
IRHT_P_007986.tif;Humanistic
IRHT_P_008935.tif;Humanistic
IRHT_P_008936.tif;Humanistic
IRHT_P_008980.tif;Humanistic
IRHT_P_008999.tif;Humanistic
IRHT_P_009000.tif;Humanistic
IRHT_P_009021.tif;Humanistic
IRHT_P_009067.tif;Humanistic
IRHT_P_009108.tif;Humanistic
IRHT_P_009109.tif;Humanistic
IRHT_P_009762.tif;Humanistic
IRHT_P_009776.tif;Humanistic
IRHT_P_009789.tif;Humanistic
IRHT_P_009797.tif;Humanistic
IRHT_P_009798.tif;Humanistic
IRHT_P_009799.tif;Humanistic
IRHT_P_009801.tif;Humanistic
IRHT_P_009804.tif;Humanistic
IRHT_P_009810.tif;Humanistic
IRHT_P_009811.tif;Humanistic
btv1b105162865_f101.tif;Humanistic_Cursive
btv1b105162865_f110.tif;Humanistic_Cursive
btv1b105162865_f112.tif;Humanistic_Cursive
btv1b105162865_f121.tif;Humanistic_Cursive
btv1b105162865_f130.tif;Humanistic_Cursive
btv1b105162865_f131.tif;Humanistic_Cursive
btv1b105162865_f14.tif;Humanistic_Cursive
btv1b105162865_f142.tif;Humanistic_Cursive
btv1b105162865_f150.tif;Humanistic_Cursive
btv1b105162865_f151.tif;Humanistic_Cursive
btv1b105162865_f161.tif;Humanistic_Cursive
btv1b105162865_f170.tif;Humanistic_Cursive
btv1b105162865_f171.tif;Humanistic_Cursive
btv1b105162865_f182.tif;Humanistic_Cursive
btv1b105162865_f29.tif;Humanistic_Cursive
btv1b105162865_f32.tif;Humanistic_Cursive
btv1b105162865_f41.tif;Humanistic_Cursive
btv1b105162865_f49.tif;Humanistic_Cursive
btv1b105162865_f53.tif;Humanistic_Cursive
btv1b105162865_f61.tif;Humanistic_Cursive
btv1b105162865_f69.tif;Humanistic_Cursive
btv1b105162865_f72.tif;Humanistic_Cursive
btv1b105162865_f82.tif;Humanistic_Cursive
btv1b105162865_f9.tif;Humanistic_Cursive
btv1b105162865_f90.tif;Humanistic_Cursive
btv1b105162865_f92.tif;Humanistic_Cursive
btv1b84267991_f15.tif;Humanistic_Cursive
btv1b84267991_f16.tif;Humanistic_Cursive
btv1b84267991_f17.tif;Humanistic_Cursive
btv1b8433302p_f11.tif;Humanistic_Cursive
btv1b8433302p_f121.tif;Humanistic_Cursive
btv1b8433302p_f131.tif;Humanistic_Cursive
btv1b8433302p_f137.tif;Humanistic_Cursive
btv1b8433302p_f144.tif;Humanistic_Cursive
btv1b8433302p_f151.tif;Humanistic_Cursive
btv1b8433302p_f19.tif;Humanistic_Cursive
btv1b8433302p_f31.tif;Humanistic_Cursive
btv1b8433302p_f38.tif;Humanistic_Cursive
btv1b8433302p_f51.tif;Humanistic_Cursive
btv1b8433302p_f57.tif;Humanistic_Cursive
btv1b8433302p_f71.tif;Humanistic_Cursive
btv1b8433302p_f78.tif;Humanistic_Cursive
IRHT_P_000202.tif;Humanistic_Cursive
IRHT_P_000210.tif;Humanistic_Cursive
IRHT_P_000224.tif;Humanistic_Cursive
IRHT_P_000226.tif;Humanistic_Cursive
IRHT_P_000488.tif;Humanistic_Cursive
IRHT_P_000489.tif;Humanistic_Cursive
IRHT_P_000490.tif;Humanistic_Cursive
IRHT_P_000515.tif;Humanistic_Cursive
IRHT_P_000524.tif;Humanistic_Cursive
IRHT_P_000525.tif;Humanistic_Cursive
IRHT_P_000584.tif;Humanistic_Cursive
IRHT_P_000597.tif;Humanistic_Cursive
IRHT_P_000599.tif;Humanistic_Cursive
IRHT_P_000610.tif;Humanistic_Cursive
IRHT_P_000628.tif;Humanistic_Cursive
IRHT_P_000629.tif;Humanistic_Cursive
IRHT_P_000646.tif;Humanistic_Cursive
IRHT_P_001244.tif;Humanistic_Cursive
IRHT_P_001843.tif;Humanistic_Cursive
IRHT_P_001844.tif;Humanistic_Cursive
IRHT_P_002028.tif;Humanistic_Cursive
IRHT_P_002041.tif;Humanistic_Cursive
IRHT_P_002042.tif;Humanistic_Cursive
IRHT_P_002097.tif;Humanistic_Cursive
IRHT_P_002104.tif;Humanistic_Cursive
IRHT_P_002126.tif;Humanistic_Cursive
IRHT_P_002171.tif;Humanistic_Cursive
IRHT_P_002252.tif;Humanistic_Cursive
IRHT_P_002863.tif;Humanistic_Cursive
IRHT_P_002865.tif;Humanistic_Cursive
IRHT_P_003468.tif;Humanistic_Cursive
IRHT_P_004826.tif;Humanistic_Cursive
IRHT_P_004827.tif;Humanistic_Cursive
IRHT_P_004836.tif;Humanistic_Cursive
IRHT_P_004885.tif;Humanistic_Cursive
IRHT_P_004887.tif;Humanistic_Cursive
IRHT_P_005008.tif;Humanistic_Cursive
IRHT_P_005009.tif;Humanistic_Cursive
IRHT_P_005012.tif;Humanistic_Cursive
IRHT_P_005013.tif;Humanistic_Cursive
IRHT_P_005453.tif;Humanistic_Cursive
IRHT_P_005454.tif;Humanistic_Cursive
IRHT_P_006277.tif;Humanistic_Cursive
IRHT_P_006278.tif;Humanistic_Cursive
IRHT_P_006335.tif;Humanistic_Cursive
IRHT_P_006664.tif;Humanistic_Cursive
IRHT_P_006770.tif;Humanistic_Cursive
IRHT_P_006875.tif;Humanistic_Cursive
IRHT_P_006898.tif;Humanistic_Cursive
IRHT_P_006901.tif;Humanistic_Cursive
IRHT_P_006920.tif;Humanistic_Cursive
IRHT_P_007021.tif;Humanistic_Cursive
IRHT_P_007022.tif;Humanistic_Cursive
IRHT_P_007024.tif;Humanistic_Cursive
IRHT_P_007076.tif;Humanistic_Cursive
IRHT_P_007081.tif;Humanistic_Cursive
IRHT_P_007083.tif;Humanistic_Cursive
IRHT_P_007087.tif;Humanistic_Cursive
IRHT_P_007162.tif;Humanistic_Cursive
IRHT_P_007177.tif;Humanistic_Cursive
IRHT_P_007208.tif;Humanistic_Cursive
IRHT_P_007239.tif;Humanistic_Cursive
IRHT_P_007255.tif;Humanistic_Cursive
IRHT_P_007293.tif;Humanistic_Cursive
IRHT_P_007297.tif;Humanistic_Cursive
IRHT_P_007332.tif;Humanistic_Cursive
IRHT_P_007361.tif;Humanistic_Cursive
IRHT_P_007393.tif;Humanistic_Cursive
IRHT_P_007407.tif;Humanistic_Cursive
IRHT_P_007423.tif;Humanistic_Cursive
IRHT_P_007427.tif;Humanistic_Cursive
IRHT_P_007429.tif;Humanistic_Cursive
IRHT_P_007431.tif;Humanistic_Cursive
IRHT_P_007437.tif;Humanistic_Cursive
IRHT_P_007438.tif;Humanistic_Cursive
IRHT_P_007447.tif;Humanistic_Cursive
IRHT_P_007448.tif;Humanistic_Cursive
IRHT_P_007450.tif;Humanistic_Cursive
IRHT_P_007451.tif;Humanistic_Cursive
IRHT_P_007454.tif;Humanistic_Cursive
IRHT_P_007500.tif;Humanistic_Cursive
IRHT_P_007502.tif;Humanistic_Cursive
IRHT_P_007516.tif;Humanistic_Cursive
IRHT_P_007518.tif;Humanistic_Cursive
IRHT_P_007520.tif;Humanistic_Cursive
IRHT_P_007670.tif;Humanistic_Cursive
IRHT_P_007671.tif;Humanistic_Cursive
IRHT_P_007680.tif;Humanistic_Cursive
IRHT_P_007683.tif;Humanistic_Cursive
IRHT_P_007729.tif;Humanistic_Cursive
IRHT_P_007779.tif;Humanistic_Cursive
IRHT_P_007787.tif;Humanistic_Cursive
IRHT_P_007790.tif;Humanistic_Cursive
IRHT_P_007802.tif;Humanistic_Cursive
IRHT_P_007803.tif;Humanistic_Cursive
IRHT_P_007987.tif;Humanistic_Cursive
IRHT_P_008065.tif;Humanistic_Cursive
IRHT_P_008077.tif;Humanistic_Cursive
IRHT_P_008409.tif;Humanistic_Cursive
IRHT_P_008510.tif;Humanistic_Cursive
IRHT_P_008533.tif;Humanistic_Cursive
IRHT_P_008538.tif;Humanistic_Cursive
IRHT_P_008541.tif;Humanistic_Cursive
IRHT_P_008542.tif;Humanistic_Cursive
IRHT_P_008572.tif;Humanistic_Cursive
IRHT_P_008573.tif;Humanistic_Cursive
IRHT_P_008605.tif;Humanistic_Cursive
IRHT_P_008619.tif;Humanistic_Cursive
IRHT_P_008640.tif;Humanistic_Cursive
IRHT_P_008642.tif;Humanistic_Cursive
IRHT_P_008754.tif;Humanistic_Cursive
IRHT_P_008790.tif;Humanistic_Cursive
IRHT_P_008995.tif;Humanistic_Cursive
IRHT_P_009019.tif;Humanistic_Cursive
IRHT_P_009070.tif;Humanistic_Cursive
IRHT_P_009071.tif;Humanistic_Cursive
IRHT_P_009139.tif;Humanistic_Cursive
IRHT_P_009140.tif;Humanistic_Cursive
IRHT_P_009141.tif;Humanistic_Cursive
IRHT_P_009146.tif;Humanistic_Cursive
IRHT_P_009792.tif;Humanistic_Cursive
IRHT_P_009805.tif;Humanistic_Cursive
IRHT_P_009807.tif;Humanistic_Cursive
IRHT_P_009808.tif;Humanistic_Cursive
IRHT_P_000019.tif;Hybrida
IRHT_P_000069.tif;Hybrida
IRHT_P_000071.tif;Hybrida
IRHT_P_000078.tif;Hybrida
IRHT_P_000083.tif;Hybrida
IRHT_P_000087.tif;Hybrida
IRHT_P_000089.tif;Hybrida
IRHT_P_000115.tif;Hybrida
IRHT_P_000117.tif;Hybrida
IRHT_P_000121.tif;Hybrida
IRHT_P_000122.tif;Hybrida
IRHT_P_000126.tif;Hybrida
IRHT_P_000127.tif;Hybrida
